addr_1 addr_2 addr_3 addr_4 lon lat
吉林省 吉林市 昌邑区 莲花街道 126.5565112 43.8700795
吉林省 吉林市 昌邑区 通江街道 126.5771824 43.8790699
吉林省 吉林市 昌邑区 哈达湾街道 126.5364857 43.8834879
吉林省 吉林市 昌邑区 新建街道 126.5251835 43.9002517
吉林省 吉林市 昌邑区 延江街道 126.5873871 43.8777103
吉林省 吉林市 昌邑区 孤店子镇 126.37162 43.98528
吉林省 吉林市 昌邑区 桦皮厂镇 126.2235839 43.9830965
吉林省 吉林市 昌邑区 左家镇 126.1409703 44.0219867
吉林省 吉林市 昌邑区 两家子满族乡 126.27024 44.13372
吉林省 吉林市 昌邑区 土城子满族朝鲜族乡 126.40576 44.08764
吉林省 吉林市 龙潭区 龙华街道 126.5601546 43.9098319
吉林省 吉林市 龙潭区 湘潭街道 126.5459667 43.9040664
吉林省 吉林市 龙潭区 铁东街道 126.6251769 43.8874815
吉林省 吉林市 龙潭区 泡子沿街道 126.5399763 43.9119675
吉林省 吉林市 龙潭区 龙潭街道 126.5848421 43.8936037
吉林省 吉林市 龙潭区 新吉林街道 126.5680366 43.9153452
吉林省 吉林市 龙潭区 山前街道 126.5641499 43.9274233
吉林省 吉林市 龙潭区 新安街道 126.5651262 43.8959053
吉林省 吉林市 龙潭区 遵义街道 126.6254393 43.8872002
吉林省 吉林市 龙潭区 榆树街道 126.6046415 43.8627577
吉林省 吉林市 龙潭区 东城街道 126.6339242 43.8903514
吉林省 吉林市 龙潭区 承德街道 126.6055772 43.8890019
吉林省 吉林市 龙潭区 靠山街道 126.5343108 43.977732
吉林省 吉林市 龙潭区 乌拉街镇 126.46612 44.08808
吉林省 吉林市 龙潭区 缸窑镇 126.6762979 44.2235745
吉林省 吉林市 龙潭区 江密峰镇 126.74669 43.95434
吉林省 吉林市 龙潭区 大口钦镇 126.5788271 44.1475414
吉林省 吉林市 龙潭区 金珠镇 126.5492584 44.0264901
吉林省 吉林市 龙潭区 江北乡 126.5480959 43.9558556
吉林省 吉林市 船营区 德胜街道 126.5302414 43.8380028
吉林省 吉林市 船营区 南京街道 126.5571711 43.8449395
吉林省 吉林市 船营区 大东街道 126.5529191 43.8389123
吉林省 吉林市 船营区 青岛街道 126.540491 43.846714
吉林省 吉林市 船营区 向阳街道 126.5526942 43.8478954
吉林省 吉林市 船营区 北极街道 126.5382883 43.8486365
吉林省 吉林市 船营区 致和街道 126.5176519 43.8508248
吉林省 吉林市 船营区 长春路街道 126.4924365 43.8218718
吉林省 吉林市 船营区 临江街道 126.5251014 43.8205397
吉林省 吉林市 船营区 北山街道 126.516993 43.8292632
吉林省 吉林市 船营区 黄旗街道 126.5129956 43.8129064
吉林省 吉林市 船营区 大绥河镇 126.30811 43.86777
吉林省 吉林市 船营区 搜登站镇 126.2244749 43.8382232
吉林省 吉林市 船营区 越北镇 126.5159307 43.8718604
吉林省 吉林市 船营区 欢喜乡 126.4436489 43.8128828
吉林省 吉林市 丰满区 泰山街道 126.5499059 43.8278497
吉林省 吉林市 丰满区 江南街道 126.5672088 43.8255883
吉林省 吉林市 丰满区 石井街道 126.6319956 43.7876315
吉林省 吉林市 丰满区 沿丰街道 126.5877821 43.7938352
吉林省 吉林市 丰满区 丰满街道 126.6696179 43.725805
吉林省 吉林市 丰满区 建华街道 126.5910977 43.8167163
吉林省 吉林市 丰满区 红旗街道 126.5459162 43.7909811
吉林省 吉林市 丰满区 旺起镇 126.72003 43.57456
吉林省 吉林市 丰满区 江南乡 126.5845154 43.814792
吉林省 吉林市 丰满区 前二道乡 126.48772 43.75532
吉林省 吉林市 丰满区 小白山乡 126.6222826 43.7478255
吉林省 吉林市 永吉县 口前镇 126.5067135 43.6694018
吉林省 吉林市 永吉县 双河镇 126.17143 43.47029
吉林省 吉林市 永吉县 西阳镇 126.3128592 43.5958111
吉林省 吉林市 永吉县 北大湖镇 126.4844436 43.4649152
吉林省 吉林市 永吉县 一拉溪镇 126.11814 43.78183
吉林省 吉林市 永吉县 万昌镇 125.88853 43.74115
吉林省 吉林市 永吉县 金家乡 125.90441 43.5829
吉林省 吉林市 永吉县 黄榆乡 125.99367 43.47309
吉林省 吉林市 吉林经济开发区 九站街道 126.5113904 43.9146187
吉林省 吉林市 吉林经济开发区 双吉街道 126.4109664 43.9991583
吉林省 吉林市 吉林高新技术产业开发区 高新街道 126.572319 43.8027727
吉林省 吉林市 吉林高新技术产业开发区 新北街道 126.3883606 43.9328796
吉林省 吉林市 吉林中国新加坡食品区 岔路河镇 125.98081 43.70223
吉林省 吉林市 蛟河市 民主街道 127.3178979 43.7122345
吉林省 吉林市 蛟河市 长安街道 127.3387465 43.7166565
吉林省 吉林市 蛟河市 河南街道 127.3329495 43.7099339
吉林省 吉林市 蛟河市 奶子山街道 127.4295624 43.7083567
吉林省 吉林市 蛟河市 拉法街道 127.3332916 43.8264064
吉林省 吉林市 蛟河市 河北街道 127.3337226 43.7339289
吉林省 吉林市 蛟河市 新农街道 127.29568 43.65596
吉林省 吉林市 蛟河市 新站镇 127.33583 43.87945
吉林省 吉林市 蛟河市 天岗镇 126.95011 43.90676
吉林省 吉林市 蛟河市 白石山镇 127.5527 43.57862
吉林省 吉林市 蛟河市 漂河镇 127.3216039 43.3025152
吉林省 吉林市 蛟河市 黄松甸镇 127.7229394 43.6400642
吉林省 吉林市 蛟河市 天北镇 126.8833941 44.0406919
吉林省 吉林市 蛟河市 松江镇 127.1932268 43.5533452
吉林省 吉林市 蛟河市 庆岭镇 126.94414 43.79788
吉林省 吉林市 蛟河市 乌林朝鲜族乡 127.41415 43.7401
吉林省 吉林市 蛟河市 前进乡 127.66676 43.9126929
吉林省 吉林市 桦甸市 明桦街道 126.7347468 42.9687422
吉林省 吉林市 桦甸市 永吉街道 126.7473365 42.9720969
吉林省 吉林市 桦甸市 胜利街道 126.7475303 42.9686104
吉林省 吉林市 桦甸市 新华街道 126.7432657 42.9605794
吉林省 吉林市 桦甸市 启新街道 126.7443518 42.9657917
吉林省 吉林市 桦甸市 夹皮沟镇 127.49019 42.86693
吉林省 吉林市 桦甸市 二道甸子镇 127.1455708 43.14435
吉林省 吉林市 桦甸市 红石砬子镇 127.1064629 42.9562183
吉林省 吉林市 桦甸市 八道河子镇 126.50534 43.20666
吉林省 吉林市 桦甸市 常山镇 126.84193 43.39396
吉林省 吉林市 桦甸市 金沙镇 126.78812 43.15075
吉林省 吉林市 桦甸市 桦郊乡 126.7404312 42.9799152
吉林省 吉林市 桦甸市 横道河子乡 126.67019 43.25605
吉林省 吉林市 桦甸市 公吉乡 126.8862192 42.9933402
吉林省 吉林市 舒兰市 北城街道 126.935979 44.4135554
吉林省 吉林市 舒兰市 南城街道 126.9437048 44.3999259
吉林省 吉林市 舒兰市 环城街道 126.9386568 44.4342974
吉林省 吉林市 舒兰市 吉舒街道 126.7893329 44.2890118
吉林省 吉林市 舒兰市 滨河街道 126.97581 44.40964
吉林省 吉林市 舒兰市 法特镇 126.5172651 44.483465
吉林省 吉林市 舒兰市 白旗镇 126.517368 44.3782588
吉林省 吉林市 舒兰市 溪河镇 126.5200684 44.2807666
吉林省 吉林市 舒兰市 朝阳镇 126.81766 44.35935
吉林省 吉林市 舒兰市 小城镇 127.1486499 44.2292004
吉林省 吉林市 舒兰市 上营镇 127.2515155 44.1412488
吉林省 吉林市 舒兰市 水曲柳镇 127.0494647 44.4951344
吉林省 吉林市 舒兰市 平安镇 127.1683117 44.5833957
吉林省 吉林市 舒兰市 金马镇 127.4175333 44.6124545
吉林省 吉林市 舒兰市 开原镇 127.2072416 44.4262297
吉林省 吉林市 舒兰市 莲花乡 126.64917 44.50196
吉林省 吉林市 舒兰市 亮甲山乡 126.640147 44.399677
吉林省 吉林市 舒兰市 新安乡 127.3625191 44.2659779
吉林省 吉林市 舒兰市 七里乡 127.1942005 44.5130791
吉林省 吉林市 舒兰市 天德乡 126.8778842 44.4743564
吉林省 吉林市 磐石市 福安街道 126.0374492 42.9444983
吉林省 吉林市 磐石市 东宁街道 126.0563941 42.9436267
吉林省 吉林市 磐石市 河南街道 126.0599903 42.9347884
吉林省 吉林市 磐石市 烟筒山镇 126.0169579 43.2878288
吉林省 吉林市 磐石市 红旗岭镇 126.42984 42.91739
吉林省 吉林市 磐石市 明城镇 126.0099155 43.1888861
吉林省 吉林市 磐石市 石嘴镇 126.15091 43.0588
吉林省 吉林市 磐石市 驿马镇 126.2334225 43.1273557
吉林省 吉林市 磐石市 牛心镇 126.13953 42.87353
吉林省 吉林市 磐石市 呼兰镇 126.4411819 43.0189326
吉林省 吉林市 磐石市 吉昌镇 125.86093 43.20822
吉林省 吉林市 磐石市 松山镇 126.5563 42.7663
吉林省 吉林市 磐石市 黑石镇 126.49755 42.83587
吉林省 吉林市 磐石市 朝阳山镇 125.7252473 43.0264167
吉林省 吉林市 磐石市 富太镇 126.2619524 42.9697083
吉林省 吉林市 磐石市 取柴河镇 126.1611838 43.3454147
吉林省 吉林市 磐石市 宝山乡 126.0415524 42.8886986
吉林省 四平市 铁西区 仁兴街道 124.3595551 43.1749318
吉林省 四平市 铁西区 英雄街道 124.3419894 43.1574683
吉林省 四平市 铁西区 站前街道 124.356454 43.1568168
吉林省 四平市 铁西区 北沟街道 124.3712746 43.1809808
吉林省 四平市 铁西区 地直街道 124.33755 43.1745863
吉林省 四平市 铁西区 平西乡 124.332522 43.1829932
吉林省 四平市 铁东区 平东街道 124.3911029 43.1504365
吉林省 四平市 铁东区 北市场街道 124.3704341 43.1617984
吉林省 四平市 铁东区 七马路街道 124.3883601 43.1614411
吉林省 四平市 铁东区 四马路街道 124.3896336 43.1659425
吉林省 四平市 铁东区 解放街道 124.3833723 43.1844713
吉林省 四平市 铁东区 北门街道 124.3929641 43.1758728
吉林省 四平市 铁东区 黄土坑街道 124.3712178 43.1495075
吉林省 四平市 铁东区 平南街道 124.3919581 43.1380925
吉林省 四平市 铁东区 山门镇 124.427708 43.0763228
吉林省 四平市 铁东区 石岭镇 124.7038383 43.0943033
吉林省 四平市 铁东区 叶赫满族镇 124.5298522 42.9432857
吉林省 四平市 铁东区 城东乡 124.3778602 43.1279703
吉林省 四平市 梨树县 富强街道 124.349627 43.307715
吉林省 四平市 梨树县 康平街道 124.385056 43.323041
吉林省 四平市 梨树县 霍家店街道 124.347487 43.325661
吉林省 四平市 梨树县 梨树镇 124.3293671 43.3038227
吉林省 四平市 梨树县 郭家店镇 124.5760555 43.3427889
吉林省 四平市 梨树县 榆树台镇 124.2866336 43.4757522
吉林省 四平市 梨树县 孤家子镇 124.2391186 43.6643862
吉林省 四平市 梨树县 小城子镇 124.5135062 43.6571355
吉林省 四平市 梨树县 喇嘛甸镇 124.1275245 43.2897468
吉林省 四平市 梨树县 蔡家镇 124.6631916 43.4065555
吉林省 四平市 梨树县 刘家馆子镇 123.8689509 43.516547
吉林省 四平市 梨树县 十家堡镇 124.495423 43.258653
吉林省 四平市 梨树县 孟家岭镇 124.6992634 43.2504819
吉林省 四平市 梨树县 万发镇 124.5179177 43.4715783
吉林省 四平市 梨树县 东河镇 124.6252895 43.5436805
吉林省 四平市 梨树县 沈洋镇 124.0832728 43.6253314
吉林省 四平市 梨树县 林海镇 123.9720755 43.4324468
吉林省 四平市 梨树县 小宽镇 124.3293596 43.704822
吉林省 四平市 梨树县 白山乡 124.2956899 43.3769388
吉林省 四平市 梨树县 泉眼岭乡 124.3752295 43.5301669
吉林省 四平市 梨树县 胜利乡 124.2143852 43.4170015
吉林省 四平市 梨树县 四棵树乡 124.1622859 43.3516912
吉林省 四平市 梨树县 双河乡 124.5880052 43.608042
吉林省 四平市 梨树县 金山乡 124.3976434 43.586103
吉林省 四平市 伊通满族自治县 永盛街道 125.2884719 43.3338327
吉林省 四平市 伊通满族自治县 永宁街道 125.3003133 43.3423155
吉林省 四平市 伊通满族自治县 伊通镇 125.3146035 43.3402295
吉林省 四平市 伊通满族自治县 二道镇 125.4867487 43.3656476
吉林省 四平市 伊通满族自治县 伊丹镇 125.4073956 43.4299791
吉林省 四平市 伊通满族自治县 马鞍山镇 125.2015038 43.4367594
吉林省 四平市 伊通满族自治县 景台镇 125.0961173 43.5939101
吉林省 四平市 伊通满族自治县 靠山镇 125.024722 43.382778
吉林省 四平市 伊通满族自治县 大孤山镇 125.1287466 43.3034019
吉林省 四平市 伊通满族自治县 小孤山镇 124.9522972 43.2356381
吉林省 四平市 伊通满族自治县 营城子镇 125.4867913 43.1813008
吉林省 四平市 伊通满族自治县 西苇镇 125.3022938 43.2091088
吉林省 四平市 伊通满族自治县 河源镇 125.6022923 43.1267392
吉林省 四平市 伊通满族自治县 黄岭子镇 124.9390428 43.4466725
吉林省 四平市 伊通满族自治县 新兴乡 125.4147216 43.550578
吉林省 四平市 伊通满族自治县 莫里青乡 125.1118572 43.4321589
