addr_1 addr_2 addr_3 addr_4 lon lat
广东省 广州市 番禺区 大石街道 113.3028682 23.0271864
广东省 广州市 番禺区 洛浦街道 113.30374 23.038034
广东省 广州市 番禺区 石壁街道 113.2890724 22.9779792
广东省 广州市 番禺区 钟村街道 113.3112007 22.9794635
广东省 广州市 番禺区 大龙街道 113.4248003 22.9550248
广东省 广州市 番禺区 沙湾街道 113.340913 22.9108839
广东省 广州市 番禺区 南村镇 113.3748138 23.0057649
广东省 广州市 番禺区 新造镇 113.4121817 23.0377137
广东省 广州市 番禺区 化龙镇 113.448208 23.0435094
广东省 广州市 番禺区 石楼镇 113.4827073 22.9715436
广东省 广州市 番禺区 石碁镇 113.4328579 22.9550691
广东省 广州市 花都区 新华街道 113.2081858 23.3731299
广东省 广州市 花都区 花城街道 113.2119722 23.4079491
广东省 广州市 花都区 秀全街道 113.1394601 23.3627241
广东省 广州市 花都区 新雅街道 113.215498 23.364407
广东省 广州市 花都区 梯面镇 113.2898143 23.55309
广东省 广州市 花都区 花山镇 113.2682478 23.4386222
广东省 广州市 花都区 花东镇 113.322886 23.43631
广东省 广州市 花都区 炭步镇 113.1000767 23.3444506
广东省 广州市 花都区 赤坭镇 113.0783411 23.3871666
广东省 广州市 花都区 狮岭镇 113.148367 23.4648282
广东省 广州市 南沙区 南沙街道 113.5625625 22.8021363
广东省 广州市 南沙区 珠江街道 113.537296 22.7048497
广东省 广州市 南沙区 龙穴街道 113.6680967 22.6456009
广东省 广州市 南沙区 万顷沙镇 113.5470019 22.7093975
广东省 广州市 南沙区 横沥镇 113.480975 22.7347218
广东省 广州市 南沙区 黄阁镇 113.5101092 22.8243087
广东省 广州市 南沙区 东涌镇 113.4494376 22.8866529
广东省 广州市 南沙区 大岗镇 113.3932346 22.8075561
广东省 广州市 南沙区 榄核镇 113.337611 22.8413756
广东省 广州市 从化区 街口街道 113.5861123 23.547563
广东省 广州市 从化区 江埔街道 113.5940377 23.5433554
广东省 广州市 从化区 城郊街道 113.5790527 23.5584405
广东省 广州市 从化区 温泉镇 113.65 23.649167
广东省 广州市 从化区 良口镇 113.7294353 23.7211269
广东省 广州市 从化区 吕田镇 113.9483132 23.8153396
广东省 广州市 从化区 太平镇 113.4761035 23.4339982
广东省 广州市 从化区 鳌头镇 113.4226157 23.6198529
广东省 广州市 增城区 荔城街道 113.8185961 23.2971682
广东省 广州市 增城区 增江街道 113.8374191 23.2891104
广东省 广州市 增城区 朱村街道 113.6948168 23.2757764
广东省 广州市 增城区 永宁街道 113.5889046 23.1806582
广东省 广州市 增城区 荔湖街道 113.8227442 23.2485073
广东省 广州市 增城区 宁西街道 113.6552616 23.2191039
广东省 广州市 增城区 新塘镇 113.6150509 23.1222156
广东省 广州市 增城区 石滩镇 113.7891126 23.1707083
广东省 广州市 增城区 中新镇 113.6159086 23.2915842
广东省 广州市 增城区 正果镇 113.8884065 23.4195688
广东省 广州市 增城区 派潭镇 113.775355 23.490712
广东省 广州市 增城区 小楼镇 113.827461 23.381517
广东省 广州市 增城区 仙村镇 113.7099341 23.1845377
广东省 韶关市 武江区 新华街道 113.5746483 24.7999315
广东省 韶关市 武江区 惠民街道 113.5643218 24.804117
广东省 韶关市 武江区 西联镇 113.5314685 24.7928591
广东省 韶关市 武江区 西河镇 113.556408 24.8015812
广东省 韶关市 武江区 龙归镇 113.4545324 24.7323425
广东省 韶关市 武江区 江湾镇 113.2257438 24.6261033
广东省 韶关市 武江区 重阳镇 113.4605048 24.8822898
广东省 韶关市 浈江区 东河街道 113.5999467 24.8129916
广东省 韶关市 浈江区 车站街道 113.5921096 24.7890723
广东省 韶关市 浈江区 风采街道 113.5953075 24.8037286
广东省 韶关市 浈江区 新韶镇 113.6017377 24.8084123
广东省 韶关市 浈江区 乐园镇 113.5869872 24.779723
广东省 韶关市 浈江区 十里亭镇 113.5543138 24.8320123
广东省 韶关市 浈江区 犁市镇 113.5254668 24.8963728
广东省 韶关市 浈江区 花坪镇 113.5631148 25.0029001
广东省 韶关市 曲江区 松山街道 113.6275329 24.6945214
广东省 韶关市 曲江区 马坝镇 113.5951468 24.6940528
广东省 韶关市 曲江区 大塘镇 113.6928923 24.7699495
广东省 韶关市 曲江区 枫湾镇 113.8142556 24.7906423
广东省 韶关市 曲江区 小坑镇 113.8224643 24.7107779
广东省 韶关市 曲江区 沙溪镇 113.6702426 24.613993
广东省 韶关市 曲江区 乌石镇 113.5954725 24.5741508
广东省 韶关市 曲江区 樟市镇 113.5240804 24.5475613
广东省 韶关市 曲江区 白土镇 113.5232679 24.681234
广东省 韶关市 曲江区 罗坑镇 113.337916 24.5194745
广东省 韶关市 始兴县 太平镇 114.0671127 24.9569185
广东省 韶关市 始兴县 马市镇 114.1447828 25.029568
广东省 韶关市 始兴县 澄江镇 114.3232744 24.9246251
广东省 韶关市 始兴县 顿岗镇 114.1361851 24.9191288
广东省 韶关市 始兴县 罗坝镇 114.2097467 24.8633093
广东省 韶关市 始兴县 司前镇 114.0830403 24.690631
广东省 韶关市 始兴县 隘子镇 113.9872213 24.6282417
广东省 韶关市 始兴县 城南镇 114.0558266 24.9451353
广东省 韶关市 始兴县 沈所镇 114.0252395 24.9482242
广东省 韶关市 始兴县 深渡水乡 114.0728637 24.8349523
广东省 韶关市 仁化县 丹霞街道 113.748799 25.0844637
广东省 韶关市 仁化县 闻韶镇 113.8872749 25.1398055
广东省 韶关市 仁化县 扶溪镇 113.8540616 25.2199813
广东省 韶关市 仁化县 长江镇 113.9165279 25.334254
广东省 韶关市 仁化县 城口镇 113.7367082 25.3223512
广东省 韶关市 仁化县 红山镇 113.59438 25.2588338
广东省 韶关市 仁化县 石塘镇 113.5785644 25.0797046
广东省 韶关市 仁化县 董塘镇 113.6268843 25.0809579
广东省 韶关市 仁化县 大桥镇 113.7642124 24.9201578
广东省 韶关市 仁化县 周田镇 113.8193314 24.9708974
广东省 韶关市 仁化县 黄坑镇 113.8241154 25.0592634
广东省 韶关市 翁源县 龙仙镇 114.1287308 24.3508747
广东省 韶关市 翁源县 坝仔镇 114.1181419 24.5200845
广东省 韶关市 翁源县 江尾镇 114.1210955 24.4395911
广东省 韶关市 翁源县 官渡镇 113.8822709 24.2701788
广东省 韶关市 翁源县 周陂镇 114.0236951 24.2496477
广东省 韶关市 翁源县 翁城镇 113.8222063 24.374692
广东省 韶关市 翁源县 新江镇 113.8288017 24.4615574
广东省 韶关市 翁源县 铁龙镇 113.679915 24.5004493
广东省 韶关市 乳源瑶族自治县 乳城镇 113.3083253 24.7586522
广东省 韶关市 乳源瑶族自治县 一六镇 113.3866569 24.8315931
广东省 韶关市 乳源瑶族自治县 桂头镇 113.4256657 24.9476912
广东省 韶关市 乳源瑶族自治县 洛阳镇 113.0540818 24.6779563
广东省 韶关市 乳源瑶族自治县 大布镇 113.1391086 24.5405277
广东省 韶关市 乳源瑶族自治县 大桥镇 113.1364466 24.9823844
广东省 韶关市 乳源瑶族自治县 东坪镇 113.1847276 24.7358016
广东省 韶关市 乳源瑶族自治县 游溪镇 113.398871 24.871798
广东省 韶关市 乳源瑶族自治县 必背镇 113.2794814 25.0127544
广东省 韶关市 新丰县 丰城街道 114.2040109 24.0573234
广东省 韶关市 新丰县 黄磜镇 114.221411 24.1669451
广东省 韶关市 新丰县 马头镇 114.3201595 24.1261349
广东省 韶关市 新丰县 梅坑镇 114.1083305 24.0086409
广东省 韶关市 新丰县 沙田镇 113.921733 23.9986388
广东省 韶关市 新丰县 遥田镇 113.8243354 23.9830315
广东省 韶关市 新丰县 回龙镇 113.9206086 24.1547312
广东省 韶关市 乐昌市 乐城街道 113.3435868 25.1286954
广东省 韶关市 乐昌市 北乡镇 113.348049 25.1843859
广东省 韶关市 乐昌市 九峰镇 113.3727389 25.343531
广东省 韶关市 乐昌市 廊田镇 113.4614047 25.1574744
广东省 韶关市 乐昌市 长来镇 113.3873425 25.0851801
广东省 韶关市 乐昌市 梅花镇 113.067265 25.1727484
广东省 韶关市 乐昌市 三溪镇 112.8715686 25.2848746
广东省 韶关市 乐昌市 坪石镇 113.0535907 25.2852108
广东省 韶关市 乐昌市 黄圃镇 113.1735856 25.4415444
广东省 韶关市 乐昌市 五山镇 113.4866611 25.2626868
广东省 韶关市 乐昌市 两江镇 113.2833852 25.3597639
广东省 韶关市 乐昌市 沙坪镇 113.0389994 25.0892527
广东省 韶关市 乐昌市 云岩镇 113.0974281 25.1270075
广东省 韶关市 乐昌市 秀水镇 112.9998713 25.1724175
广东省 韶关市 乐昌市 大源镇 113.2680234 25.1790539
广东省 韶关市 乐昌市 庆云镇 113.1788852 25.3966233
广东省 韶关市 乐昌市 白石镇 113.2509815 25.4568202
广东省 韶关市 南雄市 雄州街道 114.308297 25.1213031
广东省 韶关市 南雄市 乌迳镇 114.5894494 25.2642568
广东省 韶关市 南雄市 界址镇 114.7109127 25.2982027
广东省 韶关市 南雄市 坪田镇 114.6248163 25.2221269
广东省 韶关市 南雄市 黄坑镇 114.5012549 25.2315914
广东省 韶关市 南雄市 邓坊镇 114.4505426 25.2624887
广东省 韶关市 南雄市 油山镇 114.5255564 25.2848437
广东省 韶关市 南雄市 南亩镇 114.5541627 25.1652396
广东省 韶关市 南雄市 水口镇 114.4747844 25.1532787
广东省 韶关市 南雄市 江头镇 114.4349958 25.0865992
广东省 韶关市 南雄市 湖口镇 114.3993397 25.1768926
广东省 韶关市 南雄市 珠玑镇 114.3560326 25.195995
广东省 韶关市 南雄市 主田镇 114.3111537 25.0646317
广东省 韶关市 南雄市 古市镇 114.2365522 25.0574318
广东省 韶关市 南雄市 全安镇 114.264744 25.1342475
广东省 韶关市 南雄市 百顺镇 114.0227195 25.1893376
广东省 韶关市 南雄市 澜河镇 114.1428337 25.2393255
广东省 韶关市 南雄市 帽子峰镇 114.2162812 25.2310414
广东省 深圳市 罗湖区 桂园街道 114.1071184 22.5469036
广东省 深圳市 罗湖区 黄贝街道 114.1450344 22.5564183
广东省 深圳市 罗湖区 东门街道 114.1131151 22.5523859
广东省 深圳市 罗湖区 翠竹街道 114.1247022 22.5728387
广东省 深圳市 罗湖区 南湖街道 114.1212304 22.5459807
广东省 深圳市 罗湖区 笋岗街道 114.1067955 22.5670363
广东省 深圳市 罗湖区 东湖街道 114.136446 22.5837683
广东省 深圳市 罗湖区 莲塘街道 114.1638202 22.567558
广东省 深圳市 罗湖区 东晓街道 114.1162426 22.5826337
广东省 深圳市 罗湖区 清水河街道 114.1046752 22.5824603
广东省 深圳市 福田区 南园街道 114.088211 22.5393545
广东省 深圳市 福田区 园岭街道 114.0916812 22.5594517
广东省 深圳市 福田区 福田街道 114.0626711 22.5308965
广东省 深圳市 福田区 沙头街道 114.0373199 22.5316238
广东省 深圳市 福田区 香蜜湖街道 114.0128516 22.5483122
广东省 深圳市 福田区 梅林街道 114.0469156 22.5731907
广东省 深圳市 福田区 莲花街道 114.0489004 22.5533062
广东省 深圳市 福田区 华富街道 114.0712702 22.5574278
广东省 深圳市 福田区 福保街道 114.0404436 22.5121759
广东省 深圳市 福田区 华强北街道 114.0877818 22.5479159
广东省 深圳市 南山区 南头街道 113.9136379 22.539208
广东省 深圳市 南山区 南山街道 113.9162614 22.5280363
广东省 深圳市 南山区 沙河街道 113.9745102 22.5395599
广东省 深圳市 南山区 蛇口街道 113.9224821 22.4910127
广东省 深圳市 南山区 招商街道 113.9269726 22.5007438
广东省 深圳市 南山区 粤海街道 113.9231474 22.5167611
广东省 深圳市 南山区 桃源街道 113.9597609 22.5918577
广东省 深圳市 南山区 西丽街道 113.9478107 22.5829404
广东省 深圳市 宝安区 新安街道 113.8909698 22.5717409
广东省 深圳市 宝安区 西乡街道 113.8779035 22.5826211
广东省 深圳市 宝安区 航城街道 113.8370058 22.6316166
广东省 深圳市 宝安区 福永街道 113.8177246 22.674226
广东省 深圳市 宝安区 福海街道 113.8010069 22.6911035
广东省 深圳市 宝安区 沙井街道 113.8065995 22.7362054
广东省 深圳市 宝安区 新桥街道 113.8248981 22.7460897
广东省 深圳市 宝安区 松岗街道 113.8434131 22.7675168
广东省 深圳市 宝安区 燕罗街道 113.8612407 22.8015112
广东省 深圳市 宝安区 石岩街道 113.9316316 22.6857611
广东省 深圳市 龙岗区 平湖街道 114.1229783 22.6957668
广东省 深圳市 龙岗区 坪地街道 114.3046179 22.7772427
广东省 深圳市 龙岗区 葵涌街道 114.4206196 22.6379748
广东省 深圳市 龙岗区 大鹏街道 114.4698876 22.6000136
广东省 深圳市 龙岗区 南澳街道 114.486141 22.5372308
广东省 深圳市 龙岗区 南湾街道 114.1390898 22.6061208
广东省 深圳市 龙岗区 坂田街道 114.0725819 22.6222425
广东省 深圳市 龙岗区 布吉街道 114.1240384 22.6111846
广东省 深圳市 龙岗区 龙城街道 114.2177938 22.7051018
广东省 深圳市 龙岗区 龙岗街道 114.2680862 22.7224801
广东省 深圳市 龙岗区 横岗街道 114.1933397 22.6453052
广东省 深圳市 龙岗区 吉华街道 114.1070825 22.6538729
广东省 深圳市 龙岗区 宝龙街道 114.3102101 22.6921746
广东省 深圳市 龙岗区 园山街道 114.2188407 22.6632893
广东省 深圳市 盐田区 梅沙街道 114.3084881 22.6019073
广东省 深圳市 盐田区 盐田街道 114.2485686 22.5917809
广东省 深圳市 盐田区 沙头角街道 114.2238509 22.5548669
广东省 深圳市 盐田区 海山街道 114.2309901 22.5620298
广东省 深圳市 龙华区 观湖街道 114.0667491 22.6978039
广东省 深圳市 龙华区 民治街道 114.0296138 22.6227797
广东省 深圳市 龙华区 龙华街道 114.01449 22.6587573
广东省 深圳市 龙华区 大浪街道 114.002065 22.6831747
广东省 深圳市 龙华区 福城街道 114.0207231 22.7322356
广东省 深圳市 龙华区 观澜街道 114.0538984 22.7332896
广东省 深圳市 坪山区 坪山街道 114.3413176 22.6938257
广东省 深圳市 坪山区 马峦街道 114.3371329 22.6760828
广东省 深圳市 坪山区 碧岭街道 114.3050457 22.6722857
广东省 深圳市 坪山区 石井街道 114.3772608 22.6878892
广东省 深圳市 坪山区 坑梓街道 114.3658627 22.7456802
广东省 深圳市 坪山区 龙田街道 114.354787 22.7282382
广东省 深圳市 光明区 光明街道 113.942646 22.7662899
广东省 深圳市 光明区 公明街道 113.8918763 22.7820206
广东省 深圳市 光明区 新湖街道 113.9424708 22.7928302
广东省 深圳市 光明区 凤凰街道 113.9167002 22.7347775
广东省 深圳市 光明区 玉塘街道 113.8933349 22.7307882
广东省 深圳市 光明区 马田街道 113.8563678 22.7879015
广东省 珠海市 香洲区 翠香街道 113.5503529 22.2756247
广东省 珠海市 香洲区 梅华街道 113.5421003 22.2749161
广东省 珠海市 香洲区 前山街道 113.518548 22.253064
广东省 珠海市 香洲区 吉大街道 113.5712137 22.2508187
广东省 珠海市 香洲区 拱北街道 113.5334014 22.2204231
广东省 珠海市 香洲区 香湾街道 113.5689785 22.2970243
广东省 珠海市 香洲区 狮山街道 113.5658195 22.2725377
广东省 珠海市 香洲区 湾仔街道 113.5224412 22.1982458
广东省 珠海市 香洲区 凤山街道 113.5069813 22.2893123
广东省 珠海市 香洲区 唐家湾镇 113.5349863 22.383564
广东省 珠海市 香洲区 南屏镇 113.5045091 22.221585
广东省 珠海市 香洲区 横琴镇 113.5173076 22.1419629
广东省 珠海市 香洲区 桂山镇 113.8196279 22.140636
广东省 珠海市 香洲区 万山镇 113.7218962 21.934978
广东省 珠海市 香洲区 担杆镇 114.0254212 22.102952
广东省 珠海市 斗门区 白藤街道 113.355061 22.1501776
广东省 珠海市 斗门区 莲洲镇 113.2029929 22.3181031
广东省 珠海市 斗门区 斗门镇 113.192846 22.235425
广东省 珠海市 斗门区 乾务镇 113.2221214 22.1617661
广东省 珠海市 斗门区 白蕉镇 113.3308179 22.2568132
广东省 珠海市 斗门区 井岸镇 113.2933193 22.2016988
广东省 珠海市 金湾区 三灶镇 113.346485 22.0499568
广东省 珠海市 金湾区 南水镇 113.2316707 22.029714
广东省 珠海市 金湾区 红旗镇 113.3402338 22.141534
广东省 珠海市 金湾区 平沙镇 113.1827798 22.1078721
广东省 汕头市 龙湖区 金霞街道 116.7166488 23.3782987
广东省 汕头市 龙湖区 珠池街道 116.7337801 23.3710403
广东省 汕头市 龙湖区 新津街道 116.7308595 23.3813914
广东省 汕头市 龙湖区 鸥汀街道 116.7128671 23.4175737
广东省 汕头市 龙湖区 龙祥街道 116.7199441 23.4076739
广东省 汕头市 龙湖区 外砂街道 116.7501964 23.4436178
广东省 汕头市 龙湖区 龙华街道 116.7398642 23.4317492
广东省 汕头市 龙湖区 新溪街道 116.7694195 23.398384
广东省 汕头市 龙湖区 新海街道 116.7793463 23.3772412
广东省 汕头市 龙湖区 龙腾街道 116.770197 23.3456308
广东省 汕头市 金平区 石炮台街道 116.6958415 23.3589601
广东省 汕头市 金平区 金砂街道 116.6904211 23.3722161
广东省 汕头市 金平区 东方街道 116.7096988 23.3678984
广东省 汕头市 金平区 大华街道 116.6832786 23.3613111
广东省 汕头市 金平区 光华街道 116.6689517 23.3706473
广东省 汕头市 金平区 广厦街道 116.7032524 23.3975553
广东省 汕头市 金平区 岐山街道 116.6841133 23.3922096
广东省 汕头市 金平区 鮀莲街道 116.5961965 23.4247161
广东省 汕头市 金平区 鮀江街道 116.6436655 23.408064
广东省 汕头市 金平区 月浦街道 116.6815567 23.4219885
广东省 汕头市 金平区 小公园街道 116.6791844 23.3601203
广东省 汕头市 金平区 金东街道 116.6963373 23.3905474
广东省 汕头市 濠江区 达濠街道 116.7314553 23.2821329
广东省 汕头市 濠江区 马窖街道 116.7197819 23.2619209
广东省 汕头市 濠江区 礐石街道 116.6858216 23.2939256
广东省 汕头市 濠江区 广澳街道 116.7562418 23.272378
广东省 汕头市 濠江区 滨海街道 116.6853685 23.2524539
广东省 汕头市 濠江区 河浦街道 116.6540281 23.2748222
广东省 汕头市 濠江区 玉新街道 116.6680867 23.2693607
广东省 汕头市 潮阳区 文光街道 116.597149 23.2597754
广东省 汕头市 潮阳区 棉北街道 116.5932258 23.281652
广东省 汕头市 潮阳区 城南街道 116.6090689 23.253491
广东省 汕头市 潮阳区 金浦街道 116.547929 23.249889
广东省 汕头市 潮阳区 海门镇 116.6141798 23.1845063
广东省 汕头市 潮阳区 河溪镇 116.5497999 23.3170918
广东省 汕头市 潮阳区 和平镇 116.483312 23.2498801
广东省 汕头市 潮阳区 西胪镇 116.4999978 23.3836968
广东省 汕头市 潮阳区 关埠镇 116.4739107 23.4331385
广东省 汕头市 潮阳区 谷饶镇 116.3999963 23.3498635
广东省 汕头市 潮阳区 贵屿镇 116.3492985 23.3202374
广东省 汕头市 潮阳区 铜盂镇 116.421758 23.286964
广东省 汕头市 潮阳区 金灶镇 116.3929893 23.4522555
广东省 汕头市 潮南区 峡山街道 116.4279375 23.2533663
广东省 汕头市 潮南区 井都镇 116.550535 23.190509
广东省 汕头市 潮南区 成田镇 116.4761169 23.1852802
广东省 汕头市 潮南区 司马浦镇 116.3653289 23.2571717
广东省 汕头市 潮南区 陈店镇 116.3106274 23.2710349
广东省 汕头市 潮南区 两英镇 116.356252 23.218723
广东省 汕头市 潮南区 仙城镇 116.3118646 23.2390433
广东省 汕头市 潮南区 胪岗镇 116.4576318 23.2184451
广东省 汕头市 潮南区 红场镇 116.319896 23.1168817
广东省 汕头市 潮南区 雷岭镇 116.3678443 23.0844756
广东省 汕头市 潮南区 陇田镇 116.4975302 23.1799986
广东省 汕头市 澄海区 凤翔街道 116.7832964 23.4531938
广东省 汕头市 澄海区 广益街道 116.7576018 23.4877066
广东省 汕头市 澄海区 澄华街道 116.7453145 23.4721234
广东省 汕头市 澄海区 上华镇 116.7135332 23.5228264
广东省 汕头市 澄海区 隆都镇 116.7202156 23.5803641
广东省 汕头市 澄海区 莲下镇 116.7747897 23.4964538
广东省 汕头市 澄海区 莲上镇 116.788996 23.518509
广东省 汕头市 澄海区 溪南镇 116.8092537 23.5480589
广东省 汕头市 澄海区 东里镇 116.8183772 23.5578358
广东省 汕头市 澄海区 盐鸿镇 116.8628972 23.6024057
广东省 汕头市 澄海区 莲华镇 116.8005521 23.5727636
