addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
山东省,济南市,历下区,姚家街道,117.071393,36.6658894,138,148,230,216,1202,872,176,20,40,29,40,15,11,25,271,28,4497,9,18,47,37,22,25,211,105,34,6,6,4,5,1,1,6,72,2,570,7,10,5197390516,8871924,济南市历下区,济南市历下区姚家街道,20.0,30.0,30.0,20.0,100.0,94.46153846153847,69.35714285714286,48.93987865416437
山东省,济南市,历下区,龙洞街道,117.0951506,36.6402723,75,161,158,150,454,572,36,3,13,12,17,7,2,4,43,9,2073,8,15,0,17,10,22,44,42,0,0,0,0,2,1,0,0,0,2,266,4,6,5197390518,8882616,济南市历下区,济南市历下区龙洞街道,20.0,30.0,15.0,20.0,85.0,94.46153846153847,69.35714285714286,48.93987865416437
山东省,济南市,历下区,智远街道,117.1126824,36.7039125,6,275,219,127,182,701,19,5,3,4,27,1,1,0,29,16,1444,6,14,0,26,19,25,16,54,0,0,0,0,4,0,0,0,3,2,258,3,7,5197390517,8882612,济南市历下区,济南市历下区智远街道,20.0,30.0,13.0,20.0,83.0,94.46153846153847,69.35714285714286,48.93987865416437
山东省,济南市,市中区,大观园街道,116.9894424,36.6587613,153,284,299,296,607,1073,130,3,14,28,62,25,17,33,312,82,4343,8,19,39,32,54,65,120,161,45,0,9,8,12,13,6,14,114,15,978,7,13,5197543950,8439200,济南市市中区,济南市市中区大观园街道,20.0,30.0,30.0,20.0,100.0,87.42941176470588,69.35714285714286,48.93987865416437
山东省,济南市,市中区,杆石桥街道,116.9837594,36.6513057,132,263,282,260,528,996,115,3,13,28,61,22,16,32,271,83,3671,8,19,49,38,37,49,83,128,14,1,2,6,6,3,2,4,17,14,360,8,8,5197543951,8439203,济南市市中区,济南市市中区杆石桥街道,20.0,30.0,30.0,20.0,100.0,87.42941176470588,69.35714285714286,48.93987865416437
山东省,济南市,市中区,四里村街道,116.9922055,36.6431917,129,222,278,226,499,923,114,3,12,23,49,18,17,30,257,99,2915,9,18,40,9,42,18,34,86,4,0,3,1,3,1,2,0,4,11,106,7,8,5197543952,8444276,济南市市中区,济南市市中区四里村街道,20.0,30.0,26.0,20.0,96.0,87.42941176470588,69.35714285714286,48.93987865416437
山东省,济南市,市中区,魏家庄街道,116.9964973,36.6672469,158,286,324,318,599,1169,127,2,14,30,63,23,16,34,330,83,4814,8,19,27,50,48,69,103,161,48,1,9,4,20,11,7,14,123,12,1242,8,12,5197543953,8439201,济南市市中区,济南市市中区魏家庄街道,20.0,30.0,30.0,20.0,100.0,87.42941176470588,69.35714285714286,48.93987865416437
山东省,济南市,市中区,二七街道,116.996367,36.636359,118,213,259,149,397,765,67,1,6,20,41,7,13,16,117,88,1911,9,17,2,13,19,18,28,61,4,0,0,0,1,0,1,0,3,10,36,8,9,-1,-1,济南市市中区,济南市市中区二七街道,5.0,30.0,15.0,20.0,70.0,87.42941176470588,69.35714285714286,48.93987865416437
山东省,济南市,市中区,七里山街道,116.9906524,36.6290545,102,180,182,121,309,646,25,1,4,10,29,2,8,5,61,77,705,9,12,0,7,25,16,21,66,3,0,0,0,2,0,2,0,9,13,24,5,8,5197543955,8476444,济南市市中区,济南市市中区七里山街道,20.0,30.0,18.0,20.0,88.0,87.42941176470588,69.35714285714286,48.93987865416437
山东省,济南市,市中区,六里山街道,116.9957135,36.6195448,60,183,109,115,228,578,20,0,4,4,19,1,7,1,58,69,309,9,12,11,25,26,17,14,90,0,0,0,1,2,0,1,0,7,11,6,6,6,5197543956,8444277,济南市市中区,济南市市中区六里山街道,20.0,28.0,23.0,20.0,91.0,87.42941176470588,69.35714285714286,48.93987865416437
山东省,济南市,市中区,舜玉路街道,117.0110282,36.6260993,71,165,140,106,189,573,36,0,3,5,17,1,8,0,36,67,550,9,12,2,29,19,14,57,72,0,0,0,0,5,0,2,0,5,16,8,7,6,5197543957,8696665,济南市市中区,济南市市中区舜玉路街道,20.0,28.0,17.0,20.0,85.0,87.42941176470588,69.35714285714286,48.93987865416437
山东省,济南市,市中区,泺源街道,117.0075729,36.6632698,151,303,338,288,724,1112,163,2,20,30,60,21,20,37,325,91,5150,8,21,3,50,52,44,120,137,36,1,1,4,15,5,5,18,72,17,1107,8,12,5197543958,8439202,济南市市中区,济南市市中区泺源街道,20.0,30.0,30.0,20.0,100.0,87.42941176470588,69.35714285714286,48.93987865416437
山东省,济南市,市中区,王官庄街道,116.9546318,36.6283857,47,146,113,76,268,534,22,1,2,6,21,1,1,4,58,53,569,7,14,0,18,11,5,12,74,2,0,0,0,1,0,0,0,5,13,4,5,9,1925340515,8524734,济南市市中区,济南市市中区王官庄街道,20.0,30.0,15.0,20.0,85.0,87.42941176470588,69.35714285714286,48.93987865416437
山东省,济南市,市中区,舜耕街道,117.0306879,36.6306026,68,108,97,83,210,415,62,2,2,7,18,3,6,4,50,49,1171,9,14,0,8,0,4,6,17,4,0,0,0,0,0,0,0,2,1,30,6,7,5197545433,8700892,济南市市中区,济南市市中区舜耕街道,20.0,30.0,7.0,20.0,77.0,87.42941176470588,69.35714285714286,48.93987865416437
山东省,济南市,市中区,白马山街道,116.927012,36.6294044,48,125,121,89,168,443,7,1,0,1,9,1,1,3,19,40,154,8,16,2,36,14,13,18,67,1,0,0,1,2,0,0,0,0,7,16,5,11,5197552668,8556584,济南市市中区,济南市市中区白马山街道,20.0,30.0,10.0,20.0,80.0,87.42941176470588,69.35714285714286,48.93987865416437
山东省,济南市,市中区,七贤街道,116.9530702,36.6116318,45,119,53,50,178,360,4,0,1,1,10,0,0,3,19,39,138,8,15,6,19,0,0,59,38,1,0,1,0,1,0,0,3,9,5,21,5,10,5197555953,8700893,济南市市中区,济南市市中区七贤街道,20.0,28.0,18.0,20.0,86.0,87.42941176470588,69.35714285714286,48.93987865416437
山东省,济南市,市中区,十六里河街道,116.9980543,36.6024511,92,172,68,149,156,564,12,0,2,3,22,0,5,0,48,58,461,9,12,32,51,0,25,14,101,1,0,0,1,4,0,0,0,8,8,57,4,8,5197556666,8700894,济南市市中区,济南市市中区十六里河街道,20.0,28.0,21.0,20.0,89.0,87.42941176470588,69.35714285714286,48.93987865416437
山东省,济南市,市中区,兴隆街道,117.0299073,36.6000929,84,97,41,120,101,434,5,0,2,3,12,0,3,1,37,32,159,9,9,31,0,5,10,10,57,0,0,0,1,1,0,0,0,2,4,8,3,5,5197562325,8700895,济南市市中区,济南市市中区兴隆街道,20.0,28.0,17.0,20.0,85.0,87.42941176470588,69.35714285714286,48.93987865416437
山东省,济南市,市中区,党家街道,116.8956676,36.5837696,23,7,28,30,161,105,3,1,1,1,8,0,0,0,2,22,52,7,13,7,5,5,5,29,23,2,0,0,0,3,0,0,0,1,4,16,7,5,5197564633,8700896,济南市市中区,济南市市中区党家街道,20.0,30.0,11.0,14.8,75.8,87.42941176470588,69.35714285714286,48.93987865416437
山东省,济南市,市中区,陡沟街道,116.8890251,36.6038419,13,36,43,49,169,188,2,0,1,1,10,1,0,0,5,20,58,8,12,0,4,0,3,22,14,0,0,1,1,1,0,0,0,1,4,7,3,1,5197569901,8700897,济南市市中区,济南市市中区陡沟街道,20.0,28.0,16.0,14.5,78.5,87.42941176470588,69.35714285714286,48.93987865416437
山东省,济南市,槐荫区,振兴街街道,116.9732925,36.6530613,108,250,249,249,484,953,95,3,12,25,55,19,11,21,245,73,2738,8,17,10,47,17,60,93,154,20,1,0,5,8,1,0,1,53,11,313,7,9,5207987720,8896583,济南市槐荫区,济南市槐荫区振兴街街道,20.0,30.0,28.0,20.0,98.0,88.4375,69.35714285714286,48.93987865416437
山东省,济南市,槐荫区,中大槐树街道,116.96089,36.6575886,133,208,205,224,389,894,66,2,10,18,35,16,8,10,183,53,1627,8,15,3,34,23,38,65,106,15,0,0,3,7,1,0,1,30,6,444,8,9,5207991021,9045985,济南市槐荫区,济南市槐荫区中大槐树街道,20.0,30.0,28.0,20.0,98.0,88.4375,69.35714285714286,48.93987865416437
山东省,济南市,槐荫区,道德街街道,116.9589802,36.6515894,100,189,194,196,350,805,54,2,5,16,32,12,4,8,156,63,1369,8,16,16,26,19,5,70,98,17,1,0,4,8,1,0,1,29,5,437,6,7,5207991022,9044375,济南市槐荫区,济南市槐荫区道德街街道,20.0,30.0,28.0,20.0,98.0,88.4375,69.35714285714286,48.93987865416437
山东省,济南市,槐荫区,西市场街道,116.9713935,36.6599136,116,267,228,251,518,968,97,3,13,25,58,23,10,23,235,65,2917,8,17,0,52,13,77,85,150,13,0,0,4,7,2,0,1,41,11,297,7,11,5207991023,8926164,济南市槐荫区,济南市槐荫区西市场街道,20.0,30.0,28.0,20.0,98.0,88.4375,69.35714285714286,48.93987865416437
山东省,济南市,槐荫区,五里沟街道,116.9743027,36.6582328,121,253,241,263,536,972,101,3,13,29,61,23,13,24,245,72,3225,8,17,0,56,16,77,97,160,15,0,0,5,6,4,1,2,55,12,344,7,10,5207991024,8926163,济南市槐荫区,济南市槐荫区五里沟街道,20.0,30.0,30.0,20.0,100.0,88.4375,69.35714285714286,48.93987865416437
山东省,济南市,槐荫区,营市街街道,116.9572965,36.6523684,80,183,186,184,343,785,46,3,2,14,32,12,2,6,135,64,1273,8,16,16,26,20,6,64,94,17,1,0,4,8,1,0,0,26,5,423,7,8,5207991025,9049289,济南市槐荫区,济南市槐荫区营市街街道,20.0,30.0,26.0,20.0,96.0,88.4375,69.35714285714286,48.93987865416437
山东省,济南市,槐荫区,青年公园街道,116.9786636,36.6535211,136,272,249,264,524,993,108,3,13,26,58,22,14,28,265,77,3515,8,17,10,42,22,65,79,147,11,1,0,6,6,0,1,3,44,14,330,7,10,5207991026,8896582,济南市槐荫区,济南市槐荫区青年公园街道,20.0,30.0,25.0,20.0,95.0,88.4375,69.35714285714286,48.93987865416437
山东省,济南市,槐荫区,南辛庄街道,116.9594634,36.6461113,80,193,173,189,324,747,41,2,3,13,25,7,3,5,106,66,1136,8,16,16,29,10,8,48,92,14,1,0,4,9,0,0,0,9,5,306,6,8,5207991027,9049288,济南市槐荫区,济南市槐荫区南辛庄街道,20.0,30.0,21.0,20.0,91.0,88.4375,69.35714285714286,48.93987865416437
山东省,济南市,槐荫区,段店北路街道,116.9392983,36.6545414,90,174,184,135,228,655,27,2,0,7,22,1,2,1,62,37,762,8,15,16,13,46,16,31,48,0,0,0,1,1,0,0,0,0,5,91,8,8,5207991028,9049290,济南市槐荫区,济南市槐荫区段店北路街道,20.0,30.0,10.0,20.0,80.0,88.4375,69.35714285714286,48.93987865416437
山东省,济南市,槐荫区,张庄路街道,116.92659,36.6553933,98,120,234,102,127,548,13,2,0,5,14,0,2,0,22,32,511,8,14,41,17,26,18,12,81,3,1,0,0,1,0,2,0,5,5,9,3,8,5208047591,9090951,济南市槐荫区,济南市槐荫区张庄路街道,20.0,30.0,12.0,20.0,82.0,88.4375,69.35714285714286,48.93987865416437
山东省,济南市,槐荫区,匡山街道,116.9453006,36.6708718,106,178,180,154,218,681,23,2,0,8,24,4,1,1,54,34,861,8,14,0,16,23,7,25,69,1,0,0,0,1,0,0,0,8,2,25,3,6,5208047592,9056444,济南市槐荫区,济南市槐荫区匡山街道,20.0,30.0,11.0,20.0,81.0,88.4375,69.35714285714286,48.93987865416437
山东省,济南市,槐荫区,美里湖街道,116.9263679,36.7025486,113,117,114,128,89,463,6,0,0,0,14,1,0,0,7,18,140,5,14,48,5,17,6,7,52,0,0,0,0,2,0,0,0,2,3,8,1,9,5208047598,9090955,济南市槐荫区,济南市槐荫区美里湖街道,20.0,28.0,7.0,20.0,75.0,88.4375,69.35714285714286,48.93987865416437
山东省,济南市,槐荫区,腊山街道,116.8450312,36.6367152,18,8,18,29,92,117,11,3,0,1,4,0,0,0,2,16,130,6,9,2,0,2,4,11,36,3,0,0,1,1,0,0,0,1,3,19,3,7,5208068457,9090957,济南市槐荫区,济南市槐荫区腊山街道,20.0,30.0,11.0,20.0,81.0,88.4375,69.35714285714286,48.93987865416437
山东省,济南市,槐荫区,兴福街道,116.8846094,36.6715457,34,139,259,100,62,441,18,3,1,2,9,1,0,0,24,9,360,8,15,7,15,57,20,5,79,8,1,0,0,1,0,0,0,8,1,52,6,11,5208069529,9090952,济南市槐荫区,济南市槐荫区兴福街道,20.0,30.0,16.0,20.0,86.0,88.4375,69.35714285714286,48.93987865416437
山东省,济南市,槐荫区,玉清湖街道,116.8440421,36.6451073,22,6,24,39,162,126,15,3,0,2,2,0,0,0,2,19,144,6,11,3,0,1,5,5,34,3,0,0,1,1,0,0,0,1,3,16,3,7,5208071595,9090953,济南市槐荫区,济南市槐荫区玉清湖街道,20.0,30.0,11.0,20.0,81.0,88.4375,69.35714285714286,48.93987865416437
山东省,济南市,槐荫区,吴家堡街道,116.9054553,36.6972703,91,126,188,90,69,448,7,1,0,0,17,0,0,0,14,13,152,7,15,0,28,28,15,7,42,1,0,0,0,2,0,0,0,0,4,2,2,7,269626155,9090956,济南市槐荫区,济南市槐荫区吴家堡街道,20.0,30.0,5.0,20.0,75.0,88.4375,69.35714285714286,48.93987865416437
山东省,济南市,天桥区,无影山街道,116.9719816,36.6837525,82,230,151,262,300,868,42,0,9,13,37,15,5,9,139,39,1772,8,14,2,14,15,25,35,88,0,0,0,2,6,2,0,0,0,3,69,7,4,5199326046,9160710,济南市天桥区,济南市天桥区无影山街道,20.0,28.0,20.0,20.0,88.0,84.6,69.35714285714286,48.93987865416437
山东省,济南市,天桥区,天桥东街街道,116.9932169,36.6741767,140,249,285,339,529,1078,119,1,13,28,61,24,15,32,286,77,4348,8,19,27,56,33,46,78,146,12,0,6,2,12,5,2,5,36,8,766,7,11,5199326047,9137055,济南市天桥区,济南市天桥区天桥东街街道,20.0,30.0,30.0,20.0,100.0,84.6,69.35714285714286,48.93987865416437
山东省,济南市,天桥区,北村街道,116.9863797,36.6963778,90,135,152,168,232,758,18,0,2,8,26,5,0,2,46,38,1150,8,15,29,0,28,42,30,90,2,0,0,2,5,0,0,0,7,3,236,5,8,5199326048,9167167,济南市天桥区,济南市天桥区北村街道,20.0,28.0,21.0,20.0,89.0,84.6,69.35714285714286,48.93987865416437
山东省,济南市,天桥区,南村街道,116.9874445,36.6902066,96,166,179,224,265,835,47,0,9,11,38,15,6,9,144,43,2017,8,15,30,22,25,48,21,135,0,0,0,1,5,0,0,0,8,3,266,6,8,5199326049,9160743,济南市天桥区,济南市天桥区南村街道,20.0,28.0,21.0,20.0,89.0,84.6,69.35714285714286,48.93987865416437
山东省,济南市,天桥区,堤口路街道,116.9623692,36.682586,77,220,133,232,261,809,33,0,7,12,27,9,4,4,110,34,1186,8,15,2,22,10,20,32,53,1,0,0,2,7,2,0,0,0,5,33,6,6,5199326050,9212803,济南市天桥区,济南市天桥区堤口路街道,20.0,28.0,20.0,20.0,88.0,84.6,69.35714285714286,48.93987865416437
山东省,济南市,天桥区,北坦街道,117.0030607,36.6757077,107,244,324,297,675,1051,122,1,18,25,64,23,16,33,294,81,4631,8,20,4,26,26,34,75,92,14,0,1,1,12,4,2,6,29,6,808,8,10,5199326051,9157787,济南市天桥区,济南市天桥区北坦街道,20.0,30.0,30.0,20.0,100.0,84.6,69.35714285714286,48.93987865416437
山东省,济南市,天桥区,制锦市街道,117.0051699,36.6684089,159,302,345,304,719,1136,140,2,18,27,64,22,18,33,313,92,5028,8,21,2,29,55,40,102,131,36,1,0,4,16,5,3,13,64,15,1120,8,8,6137470364,9157788,济南市天桥区,济南市天桥区制锦市街道,20.0,30.0,30.0,20.0,100.0,84.6,69.35714285714286,48.93987865416437
山东省,济南市,天桥区,宝华街道,116.9765703,36.6746657,100,297,204,304,465,1010,102,2,11,23,59,23,10,26,256,56,3181,8,17,2,30,37,19,50,124,3,0,0,1,6,1,0,0,10,3,174,8,10,-1,-1,济南市天桥区,济南市天桥区宝华街道,5.0,30.0,26.0,20.0,81.0,84.6,69.35714285714286,48.93987865416437
山东省,济南市,天桥区,官扎营街道,116.986425,36.6768257,104,234,232,320,482,1028,109,1,12,24,59,24,13,31,255,67,3634,8,17,28,61,29,36,59,161,10,0,2,2,8,2,0,2,15,5,459,7,10,5199326054,9137056,济南市天桥区,济南市天桥区官扎营街道,20.0,30.0,28.0,20.0,98.0,84.6,69.35714285714286,48.93987865416437
山东省,济南市,天桥区,纬北路街道,116.9979429,36.6753151,112,246,318,318,543,1072,120,1,13,27,62,23,16,32,290,79,4483,8,19,25,48,22,25,76,86,13,0,2,2,14,5,1,4,23,7,825,8,9,5199326055,9137054,济南市天桥区,济南市天桥区纬北路街道,20.0,30.0,30.0,20.0,100.0,84.6,69.35714285714286,48.93987865416437
山东省,济南市,天桥区,药山街道,116.9592501,36.7173135,58,56,62,101,120,356,5,1,0,3,10,1,0,0,6,24,100,6,14,5,8,15,6,11,48,0,1,0,0,2,0,0,0,0,4,2,3,7,5199326056,9210591,济南市天桥区,济南市天桥区药山街道,20.0,30.0,5.0,18.200000000000003,73.2,84.6,69.35714285714286,48.93987865416437
山东省,济南市,天桥区,北园街道,117.0323842,36.695187,91,179,179,151,624,807,35,5,9,10,38,3,4,6,116,39,1349,9,16,2,48,18,16,58,83,0,0,0,1,3,0,0,0,2,1,10,3,6,5199326057,9173367,济南市天桥区,济南市天桥区北园街道,20.0,30.0,17.0,20.0,87.0,84.6,69.35714285714286,48.93987865416437
山东省,济南市,天桥区,泺口街道,116.9790172,36.7118094,58,58,99,119,137,455,7,1,0,6,12,0,0,0,14,26,400,7,15,13,15,11,17,16,62,1,0,0,0,0,0,0,0,0,1,23,3,8,5199326058,9213005,济南市天桥区,济南市天桥区泺口街道,20.0,30.0,0.0,20.0,70.0,84.6,69.35714285714286,48.93987865416437
山东省,济南市,天桥区,桑梓店街道,116.9140006,36.7806956,16,6,19,27,21,105,0,0,0,0,0,0,0,0,0,2,573,6,8,4,0,5,7,8,33,0,0,0,0,0,0,0,0,0,1,5,2,3,5763843601,9212804,济南市天桥区,济南市天桥区桑梓店街道,17.0,22.6,0.0,20.0,59.6,84.6,69.35714285714286,48.93987865416437
山东省,济南市,天桥区,大桥街道,117.0265199,36.7799,53,37,29,23,7,52,0,0,1,0,2,0,0,0,0,2,15,3,6,29,10,7,6,1,21,0,0,0,0,0,0,0,0,0,1,0,1,2,5763843598,9213004,济南市天桥区,济南市天桥区大桥街道,17.0,16.7,5.0,7.5,46.2,84.6,69.35714285714286,48.93987865416437
山东省,济南市,历城区,山大路街道,117.0502729,36.67373,136,217,219,203,1383,970,180,18,39,27,50,12,14,24,312,53,4745,9,20,0,25,24,34,329,108,19,1,5,8,8,3,3,11,92,8,467,8,12,5221351189,9268474,济南市历城区,济南市历城区山大路街道,20.0,30.0,30.0,20.0,100.0,75.71764705882353,69.35714285714286,48.93987865416437
山东省,济南市,历城区,洪家楼街道,117.0517737,36.6844369,126,234,190,190,1232,882,114,14,26,22,52,9,10,22,238,42,3331,9,19,1,24,31,27,107,104,8,2,6,4,8,1,0,4,60,6,484,8,10,5221351190,9268475,济南市历城区,济南市历城区洪家楼街道,20.0,30.0,28.0,20.0,98.0,75.71764705882353,69.35714285714286,48.93987865416437
山东省,济南市,历城区,东风街道,117.0755004,36.6882968,116,178,145,181,827,813,101,13,19,18,39,8,4,15,157,15,2984,9,15,11,18,17,13,72,111,28,3,9,2,7,1,0,2,9,1,644,5,10,5221351191,9307655,济南市历城区,济南市历城区东风街道,20.0,30.0,28.0,20.0,98.0,75.71764705882353,69.35714285714286,48.93987865416437
山东省,济南市,历城区,全福街道,117.0504992,36.6990607,101,157,155,138,656,746,41,7,16,10,37,5,2,7,99,23,1730,9,15,41,17,12,13,84,85,3,0,1,0,5,0,0,0,6,2,182,4,7,5221351192,9316135,济南市历城区,济南市历城区全福街道,20.0,30.0,16.0,20.0,86.0,75.71764705882353,69.35714285714286,48.93987865416437
山东省,济南市,历城区,华山街道,117.0456704,36.7176135,97,93,143,112,176,478,8,2,2,0,23,1,0,0,14,15,271,9,14,17,3,32,11,12,66,2,0,0,0,6,0,0,0,4,4,14,7,6,5221426578,9318745,济南市历城区,济南市历城区华山街道,20.0,30.0,14.0,20.0,84.0,75.71764705882353,69.35714285714286,48.93987865416437
山东省,济南市,历城区,荷花路街道,117.1005055,36.7551354,0,45,106,73,75,136,2,0,0,0,6,0,0,0,0,25,17,9,11,0,20,17,9,9,22,0,0,0,0,2,0,0,0,0,4,3,2,5,5221426579,9318747,济南市历城区,济南市历城区荷花路街道,20.0,28.0,5.0,10.0,63.0,75.71764705882353,69.35714285714286,48.93987865416437
山东省,济南市,历城区,王舍人街道,117.1408788,36.7209146,2,206,154,102,128,425,3,1,0,4,18,1,1,0,8,21,239,9,14,2,34,16,9,34,81,1,1,0,2,8,0,1,0,4,3,19,5,5,5221426600,9368618,济南市历城区,济南市历城区王舍人街道,20.0,30.0,16.0,20.0,86.0,75.71764705882353,69.35714285714286,48.93987865416437
山东省,济南市,历城区,鲍山街道,117.1840378,36.7152182,8,145,81,96,177,335,1,2,0,2,17,0,0,0,9,12,313,9,12,6,51,28,21,99,88,0,1,0,1,3,0,0,0,2,6,220,4,5,5221436431,9605202,济南市历城区,济南市历城区鲍山街道,20.0,30.0,12.0,20.0,82.0,75.71764705882353,69.35714285714286,48.93987865416437
山东省,济南市,历城区,郭店街道,117.225278,36.7230523,4,108,108,48,78,337,3,1,0,1,12,0,0,0,6,4,172,7,9,0,8,7,6,18,51,0,0,0,0,3,0,0,0,5,1,42,3,8,5221436432,10837738,济南市历城区,济南市历城区郭店街道,19.0,30.0,10.0,20.0,79.0,75.71764705882353,69.35714285714286,48.93987865416437
山东省,济南市,历城区,唐冶街道,117.2252753,36.6855701,31,108,141,132,136,432,14,0,0,2,15,2,0,0,7,8,296,8,10,0,22,25,39,47,92,6,0,0,2,4,0,0,0,0,1,53,7,7,5221454811,10837871,济南市历城区,济南市历城区唐冶街道,20.0,28.0,10.0,20.0,78.0,75.71764705882353,69.35714285714286,48.93987865416437
山东省,济南市,历城区,港沟街道,117.1994832,36.6752277,37,108,131,156,199,470,18,0,1,3,19,3,0,0,17,16,397,8,11,14,4,18,15,13,50,3,0,1,0,2,2,0,0,3,4,28,5,7,5221454812,10837870,济南市历城区,济南市历城区港沟街道,20.0,28.0,18.0,20.0,86.0,75.71764705882353,69.35714285714286,48.93987865416437
