addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
湖南省,长沙市,天心区,黑石铺街道,112.9604816,28.1024209,12,29,44,64,174,22,3,1,5,1,15,0,0,0,13,3,350,7,13,0,6,4,2,25,0,0,0,0,0,2,0,0,0,0,1,10,4,4,8528946288,16280319,长沙市天心区,长沙市天心区黑石铺街道,18.0,30.0,10.0,20.0,78.0,85.94285714285715,65.90176470588234,38.57181724845996
湖南省,长沙市,天心区,大托铺街道,112.9485347,28.0591696,0,6,3,18,118,5,1,0,0,4,2,1,0,1,2,1,72,4,10,0,0,0,3,27,5,0,0,0,0,0,0,0,0,0,1,0,3,0,5839667708,8541761,长沙市天心区,长沙市天心区大托铺街道,16.0,28.0,0.0,15.2,59.2,85.94285714285715,65.90176470588234,38.57181724845996
湖南省,长沙市,天心区,暮云街道,112.9972043,28.0167357,20,24,32,30,64,7,2,3,4,6,13,2,0,0,12,15,130,5,10,6,2,12,9,4,0,0,1,0,0,2,0,0,0,1,3,6,3,5,5832597312,16244218,长沙市天心区,长沙市天心区暮云街道,20.0,30.0,11.0,20.0,81.0,85.94285714285715,65.90176470588234,38.57181724845996
湖南省,长沙市,天心区,南托街道,112.9760672,28.0247304,14,9,23,29,85,3,2,2,4,8,12,2,0,1,12,6,140,5,11,0,5,3,14,13,0,0,0,4,3,5,1,0,0,3,1,11,2,7,8528946255,16244217,长沙市天心区,长沙市天心区南托街道,20.0,30.0,23.0,20.0,93.0,85.94285714285715,65.90176470588234,38.57181724845996
湖南省,长沙市,岳麓区,望月湖街道,112.9470476,28.2050334,11,78,111,68,391,139,65,2,5,43,31,15,3,16,325,16,2287,8,13,0,22,38,13,42,24,4,1,1,4,6,1,0,0,12,1,224,6,10,8532785596,15700189,长沙市岳麓区,长沙市岳麓区望月湖街道,20.0,30.0,26.0,20.0,96.0,84.9578947368421,65.90176470588234,38.57181724845996
湖南省,长沙市,岳麓区,岳麓街道,112.9241872,28.1641497,64,47,103,66,342,121,29,2,7,9,16,8,1,8,72,2,1512,9,15,11,10,15,10,90,24,4,0,3,1,2,1,1,1,24,1,347,8,10,8532774977,16399694,长沙市岳麓区,长沙市岳麓区岳麓街道,17.0,30.0,30.0,20.0,97.0,84.9578947368421,65.90176470588234,38.57181724845996
湖南省,长沙市,岳麓区,桔子洲街道,112.945844,28.1682828,26,47,111,64,409,159,33,2,9,13,19,7,1,9,80,7,2423,9,17,0,6,32,15,56,33,1,1,3,3,2,1,0,2,10,2,198,9,8,8532774980,16399692,长沙市岳麓区,长沙市岳麓区桔子洲街道,20.0,30.0,28.0,20.0,98.0,84.9578947368421,65.90176470588234,38.57181724845996
湖南省,长沙市,岳麓区,银盆岭街道,112.9492807,28.2255333,15,72,96,82,667,76,65,5,26,49,34,19,4,25,414,27,2308,9,13,11,14,18,21,117,8,13,0,2,16,3,5,2,5,82,3,408,4,9,8532785598,16331602,长沙市岳麓区,长沙市岳麓区银盆岭街道,20.0,30.0,30.0,20.0,100.0,84.9578947368421,65.90176470588234,38.57181724845996
湖南省,长沙市,岳麓区,观沙岭街道,112.9462766,28.2360446,31,62,65,85,700,55,55,7,26,44,31,24,4,27,401,29,2051,9,12,6,8,23,19,197,5,4,2,4,4,6,7,3,9,121,6,140,6,8,8532785599,16456041,长沙市岳麓区,长沙市岳麓区观沙岭街道,20.0,30.0,30.0,20.0,100.0,84.9578947368421,65.90176470588234,38.57181724845996
湖南省,长沙市,岳麓区,望城坡街道,112.9115152,28.2085163,44,90,61,83,303,71,54,8,11,28,26,11,0,15,332,59,2033,7,12,10,28,11,18,61,15,2,2,2,9,4,2,0,2,48,7,116,4,8,8532785601,16463722,长沙市岳麓区,长沙市岳麓区望城坡街道,20.0,30.0,28.0,20.0,98.0,84.9578947368421,65.90176470588234,38.57181724845996
湖南省,长沙市,岳麓区,西湖街道,112.9387557,28.2169968,29,79,88,91,631,86,65,6,29,49,29,22,4,23,454,65,2249,7,11,0,6,16,5,56,10,20,0,1,21,2,5,0,2,62,4,447,7,8,8532785597,16399691,长沙市岳麓区,长沙市岳麓区西湖街道,20.0,30.0,28.0,20.0,98.0,84.9578947368421,65.90176470588234,38.57181724845996
湖南省,长沙市,岳麓区,咸嘉湖街道,112.9237766,28.2224715,50,68,75,88,670,72,77,9,32,54,38,23,2,29,532,74,2774,7,11,3,9,2,26,36,8,22,1,0,10,4,3,0,6,91,20,691,3,10,8532785600,16463721,长沙市岳麓区,长沙市岳麓区咸嘉湖街道,20.0,30.0,28.0,20.0,98.0,84.9578947368421,65.90176470588234,38.57181724845996
湖南省,长沙市,岳麓区,望岳街道,112.917,28.2359,48,55,41,80,567,57,64,8,28,48,34,21,1,28,510,72,2580,6,12,19,2,2,20,97,0,4,1,6,3,6,3,0,0,14,5,188,2,8,5839964368,16456042,长沙市岳麓区,长沙市岳麓区望岳街道,20.0,30.0,26.0,20.0,96.0,84.9578947368421,65.90176470588234,38.57181724845996
湖南省,长沙市,岳麓区,梅溪湖街道,112.8721349,28.1885128,0,87,97,95,63,26,3,0,3,8,22,5,0,1,8,2,287,6,11,0,20,31,23,11,3,0,0,0,1,6,1,0,0,0,1,10,3,5,8532774976,16456035,长沙市岳麓区,长沙市岳麓区梅溪湖街道,17.0,28.0,20.0,20.0,85.0,84.9578947368421,65.90176470588234,38.57181724845996
湖南省,长沙市,岳麓区,麓谷街道,112.8829764,28.2232646,37,59,71,97,171,61,27,3,8,13,28,9,0,8,173,31,1563,4,11,6,9,17,10,9,13,4,0,2,1,2,0,0,0,1,1,148,3,6,8532774975,16456040,长沙市岳麓区,长沙市岳麓区麓谷街道,20.0,30.0,16.0,20.0,86.0,84.9578947368421,65.90176470588234,38.57181724845996
湖南省,长沙市,岳麓区,坪塘街道,112.9063738,28.0896738,4,30,30,54,78,38,0,3,3,2,15,2,0,1,33,16,43,4,14,2,6,4,11,12,15,0,0,2,1,3,0,0,0,0,1,3,2,8,8532774981,16249971,长沙市岳麓区,长沙市岳麓区坪塘街道,20.0,28.0,15.0,12.600000000000001,75.6,84.9578947368421,65.90176470588234,38.57181724845996
湖南省,长沙市,岳麓区,含浦街道,112.848,28.0949,0,6,29,32,62,0,0,0,0,0,0,1,0,1,1,6,235,3,7,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,1,10,1,3,5839962531,16456037,长沙市岳麓区,长沙市岳麓区含浦街道,20.0,23.0,0.0,19.0,62.0,84.9578947368421,65.90176470588234,38.57181724845996
湖南省,长沙市,岳麓区,天顶街道,112.88373,28.2051221,23,100,101,113,154,58,17,4,9,14,26,8,0,6,99,19,1093,6,10,0,8,10,5,4,3,0,0,2,1,4,3,0,0,2,1,169,2,7,8532785602,16456039,长沙市岳麓区,长沙市岳麓区天顶街道,20.0,30.0,22.0,20.0,92.0,84.9578947368421,65.90176470588234,38.57181724845996
湖南省,长沙市,岳麓区,洋湖街道,112.9199707,28.1043007,19,59,69,82,126,45,2,5,3,3,20,2,0,4,39,15,127,7,13,2,9,8,22,14,7,0,2,0,0,5,0,0,0,15,6,6,3,8,8532774978,15700188,长沙市岳麓区,长沙市岳麓区洋湖街道,20.0,30.0,16.0,20.0,86.0,84.9578947368421,65.90176470588234,38.57181724845996
湖南省,长沙市,岳麓区,学士街道,112.8664769,28.1244614,11,30,57,72,154,9,0,0,0,0,6,2,0,0,1,3,363,5,10,6,6,1,10,4,0,0,0,0,0,1,0,0,0,0,1,97,1,6,8532774979,16456036,长沙市岳麓区,长沙市岳麓区学士街道,18.0,26.0,5.0,20.0,69.0,84.9578947368421,65.90176470588234,38.57181724845996
湖南省,长沙市,岳麓区,东方红街道,112.8226654,28.2418796,24,24,52,61,28,6,0,2,1,0,8,2,0,0,0,5,134,3,10,10,6,9,11,1,2,0,1,1,0,1,1,0,0,0,1,21,2,4,8532785595,16835195,长沙市岳麓区,长沙市岳麓区东方红街道,20.0,22.9,15.0,20.0,77.9,84.9578947368421,65.90176470588234,38.57181724845996
湖南省,长沙市,岳麓区,莲花镇,112.7741016,28.1208474,21,0,5,1,57,0,0,0,0,1,0,0,0,0,0,2,202,3,8,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,56,0,5,3607096990,16456038,长沙市岳麓区,长沙市岳麓区莲花镇,17.0,20.4,5.0,20.0,62.4,84.9578947368421,65.90176470588234,38.57181724845996
湖南省,长沙市,岳麓区,雨敞坪镇,112.6620707,28.16655,6,1,1,1,14,0,0,1,0,0,0,0,0,0,0,5,1,2,4,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,2,4786857301,12462011,长沙市岳麓区,长沙市岳麓区雨敞坪镇,20.0,13.1,0.0,4.2,37.300000000000004,84.9578947368421,65.90176470588234,38.57181724845996
湖南省,长沙市,开福区,芙蓉北路街道,112.9808093,28.2514863,21,94,63,171,508,38,8,2,6,6,17,1,0,8,44,12,790,8,12,0,26,24,48,86,3,4,0,2,0,0,0,0,0,1,3,74,6,7,8532516213,12461663,长沙市开福区,长沙市开福区芙蓉北路街道,20.0,30.0,6.0,20.0,76.0,85.25,65.90176470588234,38.57181724845996
湖南省,长沙市,开福区,东风路街道,112.9869174,28.2208444,27,93,90,193,526,92,23,0,7,14,39,5,2,21,83,17,2312,8,18,0,7,10,17,32,5,5,0,1,1,7,0,0,1,1,2,149,6,7,8532536618,16249970,长沙市开福区,长沙市开福区东风路街道,20.0,28.0,18.0,20.0,86.0,85.25,65.90176470588234,38.57181724845996
湖南省,长沙市,开福区,清水塘街道,112.9831409,28.2047344,6,109,104,126,466,152,31,0,12,35,56,8,4,27,174,23,4409,8,14,0,28,17,31,56,27,5,0,2,6,11,2,2,10,21,4,371,6,7,8532516210,12461666,长沙市开福区,长沙市开福区清水塘街道,20.0,28.0,30.0,20.0,98.0,85.25,65.90176470588234,38.57181724845996
湖南省,长沙市,开福区,望麓园街道,112.9752445,28.2081381,17,114,129,147,399,135,33,0,8,29,54,11,4,26,178,22,3816,8,15,0,11,33,22,106,11,9,0,1,9,12,1,0,3,33,5,557,5,9,8532516207,12461667,长沙市开福区,长沙市开福区望麓园街道,20.0,28.0,28.0,20.0,96.0,85.25,65.90176470588234,38.57181724845996
湖南省,长沙市,开福区,湘雅路街道,112.9735279,28.2179705,26,113,126,162,467,107,41,0,6,19,40,10,6,26,180,21,2577,8,16,0,15,9,13,55,21,5,0,1,3,8,0,0,0,4,2,240,6,9,8532516209,12461665,长沙市开福区,长沙市开福区湘雅路街道,20.0,28.0,19.0,20.0,87.0,85.25,65.90176470588234,38.57181724845996
湖南省,长沙市,开福区,伍家岭街道,112.9870891,28.229995,36,65,76,195,506,59,21,1,9,9,31,2,0,7,38,16,1215,8,18,17,10,18,61,42,0,6,0,0,0,6,0,0,3,2,1,141,5,7,8532536617,16249969,长沙市开福区,长沙市开福区伍家岭街道,20.0,30.0,14.0,20.0,84.0,85.25,65.90176470588234,38.57181724845996
湖南省,长沙市,开福区,新河街道,112.9720687,28.231205,29,87,112,168,501,67,33,2,7,22,32,7,3,17,177,19,1321,9,16,11,15,8,25,26,9,1,0,0,0,4,0,0,2,3,1,169,7,9,8532516215,12461664,长沙市开福区,长沙市开福区新河街道,20.0,30.0,15.0,20.0,85.0,85.25,65.90176470588234,38.57181724845996
湖南省,长沙市,开福区,通泰街街道,112.9687643,28.2073061,16,112,132,119,416,149,42,1,9,30,53,11,4,22,208,21,3651,8,14,0,10,28,10,77,14,5,0,0,7,9,0,0,1,29,5,511,7,10,8532516208,12461668,长沙市开福区,长沙市开福区通泰街街道,20.0,30.0,23.0,20.0,93.0,85.25,65.90176470588234,38.57181724845996
湖南省,长沙市,开福区,四方坪街道,113.0056619,28.2306687,65,62,77,165,618,43,15,4,12,9,28,4,0,3,26,15,1177,7,17,11,5,0,25,85,6,2,0,0,0,2,0,0,0,4,1,175,4,10,8532516216,16280317,长沙市开福区,长沙市开福区四方坪街道,20.0,30.0,14.0,20.0,84.0,85.25,65.90176470588234,38.57181724845996
湖南省,长沙市,开福区,洪山街道,113.0233821,28.252774,53,44,40,73,487,32,15,4,16,6,16,4,0,1,24,16,560,8,15,4,4,0,0,72,3,1,0,1,2,1,1,0,0,10,2,31,2,6,8532516211,16249967,长沙市开福区,长沙市开福区洪山街道,20.0,30.0,26.0,20.0,96.0,85.25,65.90176470588234,38.57181724845996
湖南省,长沙市,开福区,浏阳河街道,112.9985419,28.2523505,50,66,47,186,564,27,9,1,8,4,16,1,0,2,21,13,768,8,14,0,18,6,12,84,0,1,1,4,0,3,0,0,0,0,4,55,4,7,8532516214,16249968,长沙市开福区,长沙市开福区浏阳河街道,20.0,30.0,10.0,20.0,80.0,85.25,65.90176470588234,38.57181724845996
湖南省,长沙市,开福区,月湖街道,112.9470476,28.2050334,11,78,111,68,391,139,65,2,5,43,31,15,3,16,325,16,2287,8,13,0,22,38,13,42,24,4,1,1,4,6,1,0,0,12,1,224,6,10,8532785596,15700189,长沙市开福区,长沙市开福区月湖街道,20.0,30.0,26.0,20.0,96.0,85.25,65.90176470588234,38.57181724845996
湖南省,长沙市,开福区,秀峰街道,112.9706953,28.3081592,29,43,39,69,241,12,2,3,0,4,14,0,0,0,1,2,1276,4,12,4,10,5,15,9,3,0,0,0,0,3,0,0,0,1,1,191,3,7,8532528450,16399696,长沙市开福区,长沙市开福区秀峰街道,17.0,30.0,6.0,20.0,73.0,85.25,65.90176470588234,38.57181724845996
湖南省,长沙市,开福区,沙坪街道,112.9944403,28.3383886,0,8,16,40,82,0,3,1,1,1,9,0,0,0,0,1,148,4,11,0,2,1,17,8,0,0,0,1,0,1,0,0,0,0,1,2,3,5,5840154538,16458614,长沙市开福区,长沙市开福区沙坪街道,16.0,28.0,10.0,20.0,74.0,85.25,65.90176470588234,38.57181724845996
湖南省,长沙市,开福区,捞刀河街道,112.9937303,28.3078557,31,30,17,41,118,3,0,1,0,3,8,0,0,0,1,3,1084,4,10,0,2,5,9,5,0,0,0,0,2,2,0,0,0,0,1,486,4,10,5840154537,16399695,长沙市开福区,长沙市开福区捞刀河街道,18.0,28.0,10.0,20.0,76.0,85.25,65.90176470588234,38.57181724845996
湖南省,长沙市,开福区,青竹湖街道,112.9593657,28.3398923,0,40,24,43,93,8,3,1,0,2,10,1,0,0,0,1,202,3,10,0,8,0,5,13,0,0,0,0,1,2,1,0,0,0,1,4,3,6,8532528451,16399697,长沙市开福区,长沙市开福区青竹湖街道,16.0,29.0,15.0,20.0,80.0,85.25,65.90176470588234,38.57181724845996
湖南省,长沙市,雨花区,侯家塘街道,112.9856299,28.1802245,17,126,95,133,454,199,18,2,20,35,63,8,3,27,158,21,6237,8,12,0,18,16,14,60,23,0,0,7,10,14,1,0,3,9,1,659,3,8,8529292406,12458532,长沙市雨花区,长沙市雨花区侯家塘街道,20.0,30.0,28.0,20.0,98.0,84.26923076923077,65.90176470588234,38.57181724845996
湖南省,长沙市,雨花区,左家塘街道,112.9986761,28.1790139,37,145,98,131,376,174,13,0,22,32,58,6,3,21,93,18,6044,8,13,0,15,5,7,46,18,0,0,8,6,7,0,0,0,6,2,1165,4,7,8529292405,12458530,长沙市雨花区,长沙市雨花区左家塘街道,20.0,28.0,21.0,20.0,89.0,84.26923076923077,65.90176470588234,38.57181724845996
湖南省,长沙市,雨花区,圭塘街道,113.0348967,28.1373941,24,115,65,110,212,77,12,1,3,5,29,5,0,0,11,5,715,7,13,2,18,10,8,6,10,0,0,0,1,5,0,0,0,0,2,185,5,8,8529292410,16331594,长沙市雨花区,长沙市雨花区圭塘街道,20.0,30.0,15.0,20.0,85.0,84.26923076923077,65.90176470588234,38.57181724845996
湖南省,长沙市,雨花区,砂子塘街道,112.9972753,28.1652332,40,107,64,149,334,133,10,3,16,31,58,4,0,5,35,8,5028,7,14,0,12,12,12,19,30,2,0,1,2,9,1,0,0,0,1,803,5,8,8529292403,16280320,长沙市雨花区,长沙市雨花区砂子塘街道,20.0,30.0,20.0,20.0,90.0,84.26923076923077,65.90176470588234,38.57181724845996
湖南省,长沙市,雨花区,东塘街道,112.9815582,28.1573957,25,90,73,124,304,120,15,3,15,22,46,2,0,5,25,11,3952,7,16,8,10,14,32,45,26,0,2,4,4,6,0,0,1,5,1,722,5,9,8529292404,12458531,长沙市雨花区,长沙市雨花区东塘街道,20.0,30.0,22.0,20.0,92.0,84.26923076923077,65.90176470588234,38.57181724845996
湖南省,长沙市,雨花区,雨花亭街道,113.0103491,28.1495034,35,104,73,142,291,93,10,1,8,17,48,7,0,1,7,8,2703,7,14,6,10,11,17,36,0,1,0,0,2,7,1,0,1,0,1,207,5,6,8529292402,16284004,长沙市雨花区,长沙市雨花区雨花亭街道,20.0,30.0,22.0,20.0,92.0,84.26923076923077,65.90176470588234,38.57181724845996
湖南省,长沙市,雨花区,高桥街道,113.0197905,28.174777,41,109,64,99,323,139,4,1,16,11,35,1,0,4,46,10,3362,7,14,21,11,8,18,41,7,0,0,1,0,3,0,0,0,6,1,403,4,7,8529292407,16331596,长沙市雨花区,长沙市雨花区高桥街道,20.0,30.0,16.0,20.0,86.0,84.26923076923077,65.90176470588234,38.57181724845996
湖南省,长沙市,雨花区,洞井街道,113.0326301,28.1001332,16,92,72,60,138,33,6,0,5,3,12,0,0,0,7,1,287,7,14,0,18,2,3,26,7,0,0,1,1,3,0,0,0,1,1,2,7,10,8529292412,16331599,长沙市雨花区,长沙市雨花区洞井街道,16.0,28.0,16.0,20.0,80.0,84.26923076923077,65.90176470588234,38.57181724845996
