addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
浙江省,杭州市,拱墅区,长庆街道,120.1683531,30.2625852,43,378,415,160,540,1003,70,4,46,28,70,21,11,67,416,119,4623,9,19,3,44,72,16,126,139,8,1,12,10,15,3,1,24,101,20,751,8,10,5176752297,16613271,杭州市拱墅区,杭州市拱墅区长庆街道,20.0,30.0,30.0,20.0,100.0,92.55555555555556,65.63350785340315,52.055677655677655
浙江省,杭州市,拱墅区,潮鸣街道,120.1770973,30.262968,53,432,460,185,620,1148,71,5,52,29,78,19,10,60,403,116,4284,9,17,2,50,33,10,90,83,3,1,3,5,14,4,1,11,40,15,566,8,7,-2,16613270,杭州市拱墅区,杭州市拱墅区潮鸣街道,13.0,30.0,30.0,20.0,93.0,92.55555555555556,65.63350785340315,52.055677655677655
浙江省,杭州市,拱墅区,朝晖街道,120.1549923,30.2924795,48,386,364,197,565,979,75,9,14,14,77,8,4,39,277,117,5510,8,16,10,39,32,19,58,109,10,0,1,4,11,4,1,7,35,17,1074,8,11,5176752294,8310303,杭州市拱墅区,杭州市拱墅区朝晖街道,20.0,30.0,30.0,20.0,100.0,92.55555555555556,65.63350785340315,52.055677655677655
浙江省,杭州市,拱墅区,文晖街道,120.1762176,30.2954168,62,361,342,183,734,847,54,7,5,17,55,5,3,21,145,90,4852,9,16,0,33,12,19,138,82,5,1,0,2,6,0,0,2,9,10,484,7,11,5176752295,8310302,杭州市拱墅区,杭州市拱墅区文晖街道,20.0,30.0,23.0,20.0,93.0,92.55555555555556,65.63350785340315,52.055677655677655
浙江省,杭州市,拱墅区,东新街道,120.1665769,30.3130964,52,318,266,207,681,858,63,5,2,11,50,2,1,3,81,73,5038,8,15,0,9,62,22,74,105,4,0,0,1,9,0,0,0,8,10,603,6,12,5176752300,8310301,杭州市拱墅区,杭州市拱墅区东新街道,20.0,30.0,21.0,20.0,91.0,92.55555555555556,65.63350785340315,52.055677655677655
浙江省,杭州市,拱墅区,石桥街道,120.1845968,30.3401509,28,133,346,225,356,609,30,1,3,15,32,1,0,0,6,32,1986,9,16,9,24,40,51,39,90,2,0,1,1,4,0,0,0,0,4,50,3,8,5176752301,8310300,杭州市拱墅区,杭州市拱墅区石桥街道,20.0,30.0,15.0,20.0,85.0,92.55555555555556,65.63350785340315,52.055677655677655
浙江省,杭州市,西湖区,北山街道,120.1448624,30.2712778,39,269,445,177,541,934,86,7,46,25,61,18,7,77,513,107,5146,8,18,2,38,79,21,57,116,9,2,9,2,6,2,0,7,37,15,760,8,10,5468835080,8289206,杭州市西湖区,杭州市西湖区北山街道,20.0,30.0,28.0,20.0,98.0,92.58333333333333,65.63350785340315,52.055677655677655
浙江省,杭州市,西湖区,西溪街道,120.1446817,30.2777392,40,314,432,193,524,962,85,6,34,25,71,15,4,64,441,112,5380,8,16,2,43,93,14,40,128,13,2,9,2,7,0,1,6,42,18,657,7,9,5177571217,13039584,杭州市西湖区,杭州市西湖区西溪街道,20.0,30.0,25.0,20.0,95.0,92.58333333333333,65.63350785340315,52.055677655677655
浙江省,杭州市,西湖区,翠苑街道,120.1192235,30.2761999,20,260,328,166,415,777,47,10,23,19,56,15,4,43,264,79,3799,8,17,2,32,63,38,53,131,3,2,7,8,7,0,2,9,56,9,508,8,9,5177571218,13038439,杭州市西湖区,杭州市西湖区翠苑街道,20.0,30.0,25.0,20.0,95.0,92.58333333333333,65.63350785340315,52.055677655677655
浙江省,杭州市,西湖区,古荡街道,120.1139972,30.2789383,32,285,331,165,399,800,35,10,15,17,60,20,4,37,254,72,3105,8,17,2,38,71,45,45,127,2,2,7,5,7,0,2,10,45,10,427,8,9,5177571219,16612018,杭州市西湖区,杭州市西湖区古荡街道,20.0,30.0,25.0,20.0,95.0,92.58333333333333,65.63350785340315,52.055677655677655
浙江省,杭州市,西湖区,西湖街道,120.1065023,30.2477733,11,52,107,69,313,284,68,3,4,8,13,8,0,6,131,35,2476,8,15,0,0,19,15,52,33,12,0,0,1,1,1,0,0,22,6,337,8,10,5177571425,8289174,杭州市西湖区,杭州市西湖区西湖街道,20.0,30.0,26.0,20.0,96.0,92.58333333333333,65.63350785340315,52.055677655677655
浙江省,杭州市,西湖区,留下街道,120.0480285,30.2316096,25,66,64,94,260,259,39,3,4,6,10,7,3,1,32,21,487,9,16,0,16,0,22,51,55,12,1,1,2,1,0,0,0,4,4,44,7,11,13417263932,8289207,杭州市西湖区,杭州市西湖区留下街道,20.0,30.0,19.0,20.0,89.0,92.58333333333333,65.63350785340315,52.055677655677655
浙江省,杭州市,西湖区,转塘街道,120.0741512,30.1615766,53,37,104,123,231,389,16,1,6,6,18,6,1,1,35,34,406,9,14,0,12,19,30,51,97,6,0,2,3,5,0,0,0,11,8,79,7,12,5177571426,8281235,杭州市西湖区,杭州市西湖区转塘街道,20.0,30.0,21.0,20.0,91.0,92.58333333333333,65.63350785340315,52.055677655677655
浙江省,杭州市,西湖区,蒋村街道,120.0596699,30.2830441,72,122,144,149,299,370,32,1,3,3,17,3,1,2,49,29,1847,9,17,2,17,42,38,27,75,2,0,0,2,2,0,0,0,4,6,176,7,9,5177571421,16612019,杭州市西湖区,杭州市西湖区蒋村街道,20.0,30.0,19.0,20.0,89.0,92.58333333333333,65.63350785340315,52.055677655677655
浙江省,杭州市,西湖区,灵隐街道,120.1218627,30.2609841,6,95,261,124,406,566,64,7,22,15,29,16,2,27,220,62,3554,8,15,0,0,28,11,97,46,11,0,2,2,4,4,0,4,58,9,484,7,7,5468835079,8289205,杭州市西湖区,杭州市西湖区灵隐街道,20.0,30.0,28.0,20.0,98.0,92.58333333333333,65.63350785340315,52.055677655677655
浙江省,杭州市,西湖区,文新街道,120.0991537,30.2785799,50,250,232,157,349,677,37,7,8,15,48,15,3,32,201,55,2255,8,17,4,15,48,13,56,101,2,1,0,2,7,1,1,6,30,12,731,6,8,5177571220,16609305,杭州市西湖区,杭州市西湖区文新街道,20.0,30.0,30.0,20.0,100.0,92.58333333333333,65.63350785340315,52.055677655677655
浙江省,杭州市,西湖区,三墩镇,120.0799906,30.3237201,56,182,335,452,250,786,30,2,1,5,36,2,3,3,57,41,697,9,13,12,58,49,61,19,96,0,0,0,1,8,0,0,0,0,14,26,5,8,5177571422,8289173,杭州市西湖区,杭州市西湖区三墩镇,20.0,30.0,15.0,20.0,85.0,92.58333333333333,65.63350785340315,52.055677655677655
浙江省,杭州市,西湖区,双浦镇,120.117024,30.1152744,0,0,48,65,236,58,3,3,2,0,5,0,0,0,1,20,112,6,12,0,0,6,10,34,8,1,1,1,0,2,0,0,0,0,4,27,3,4,5177571427,8281243,杭州市西湖区,杭州市西湖区双浦镇,20.0,30.0,10.0,20.0,80.0,92.58333333333333,65.63350785340315,52.055677655677655
浙江省,杭州市,滨江区,西兴街道,120.2282341,30.1897132,28,239,254,256,244,566,34,7,5,8,24,3,0,5,45,21,1586,9,18,4,42,44,23,49,57,6,1,1,2,5,0,0,0,5,4,245,6,9,5468808301,8281212,杭州市滨江区,杭州市滨江区西兴街道,20.0,30.0,20.0,20.0,90.0,88.66666666666667,65.63350785340315,52.055677655677655
浙江省,杭州市,滨江区,长河街道,120.1852244,30.1801009,62,244,293,170,279,574,41,2,4,7,25,3,0,4,19,30,1489,9,17,14,31,44,33,27,77,13,0,0,1,6,1,0,0,1,7,63,6,9,5177571429,8281211,杭州市滨江区,杭州市滨江区长河街道,20.0,30.0,21.0,20.0,91.0,88.66666666666667,65.63350785340315,52.055677655677655
浙江省,杭州市,滨江区,浦沿街道,120.1571482,30.1672131,26,159,152,128,259,378,66,0,4,5,24,2,0,1,13,41,1430,9,18,2,30,12,28,46,43,6,0,3,2,4,0,0,0,2,6,243,6,10,5177571428,8281210,杭州市滨江区,杭州市滨江区浦沿街道,20.0,28.0,17.0,20.0,85.0,88.66666666666667,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,城厢街道,120.2695902,30.1629635,11,208,258,135,241,336,23,2,23,16,37,9,2,5,45,19,446,9,15,0,19,27,41,35,46,4,0,6,5,9,4,0,3,9,5,47,6,10,5468808299,10571798,杭州市萧山区,杭州市萧山区城厢街道,20.0,30.0,28.0,20.0,98.0,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,北干街道,120.2726294,30.1840307,12,161,246,150,255,290,22,3,16,13,28,8,2,5,37,15,554,8,15,2,21,43,12,35,34,4,1,2,2,5,2,0,1,4,1,65,6,8,5468808300,17731547,杭州市萧山区,杭州市萧山区北干街道,20.0,30.0,26.0,20.0,96.0,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,蜀山街道,120.2566657,30.1271279,2,135,81,70,201,142,1,0,15,7,22,4,0,1,7,18,86,7,14,0,20,21,12,20,19,0,0,4,2,2,0,0,0,0,3,9,3,5,5468808298,10571799,杭州市萧山区,杭州市萧山区蜀山街道,20.0,28.0,15.0,17.5,80.5,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,新塘街道,120.3045014,30.1508967,5,130,97,79,695,103,18,4,24,5,16,6,2,3,21,29,144,6,18,0,32,8,19,126,0,5,1,8,1,2,3,0,2,1,5,17,4,10,5468808303,17731541,杭州市萧山区,杭州市萧山区新塘街道,20.0,30.0,23.0,20.0,93.0,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,靖江街道,120.4718214,30.2324562,0,62,68,43,602,145,11,3,6,2,7,1,0,0,1,17,213,7,13,0,15,22,17,54,39,2,0,1,0,2,1,0,0,1,5,23,4,8,3329422509,17731549,杭州市萧山区,杭州市萧山区靖江街道,20.0,30.0,16.0,20.0,86.0,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,南阳街道,120.4394846,30.2647286,2,36,96,59,475,84,18,3,10,6,6,3,0,0,9,8,209,7,17,0,0,17,26,88,6,2,1,4,2,4,1,0,0,1,2,15,3,8,3329498516,17731550,杭州市萧山区,杭州市萧山区南阳街道,20.0,30.0,21.0,20.0,91.0,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,闻堰街道,120.1792288,30.1255185,4,31,55,71,131,79,8,0,3,1,4,1,0,0,7,12,20,8,8,2,12,16,11,14,14,1,0,1,0,3,0,0,0,0,2,2,6,6,5468752874,9660253,杭州市萧山区,杭州市萧山区闻堰街道,20.0,28.0,10.0,10.2,68.2,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,宁围街道,120.2755776,30.2177403,29,110,155,94,227,157,12,6,5,10,13,2,0,1,14,25,669,6,13,2,20,57,9,35,40,0,1,2,3,2,1,0,0,0,4,57,3,10,5468808302,10571727,杭州市萧山区,杭州市萧山区宁围街道,20.0,30.0,20.0,20.0,90.0,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,新街街道,120.3335079,30.1938151,44,65,7,47,408,23,5,4,8,1,10,2,0,1,4,18,64,6,15,4,23,2,19,29,4,2,0,1,0,4,1,0,0,0,5,9,3,10,3328182305,10571746,杭州市萧山区,杭州市萧山区新街街道,20.0,30.0,15.0,15.3,80.3,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,盈丰街道,120.2637872,30.2219522,25,113,179,115,204,206,14,7,3,11,18,2,0,7,17,28,1081,9,12,0,28,23,18,35,20,0,2,0,2,3,0,0,0,1,4,192,4,9,7644944854,12489074,杭州市萧山区,杭州市萧山区盈丰街道,20.0,30.0,16.0,20.0,86.0,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,楼塔镇,120.1354359,29.9147488,5,21,28,27,259,135,0,2,6,1,4,1,0,0,0,19,20,3,14,0,0,18,8,47,25,0,0,2,1,3,1,0,0,0,3,4,3,12,3302138261,17731546,杭州市萧山区,杭州市萧山区楼塔镇,20.0,27.0,20.0,10.4,77.4,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,河上镇,120.1688466,29.9513383,11,8,7,22,205,38,0,2,9,2,2,1,0,0,0,28,11,3,15,8,5,0,11,57,18,0,1,3,0,1,1,0,0,0,6,4,2,7,5485640542,17731545,杭州市萧山区,杭州市萧山区河上镇,20.0,27.0,15.0,9.5,71.5,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,戴村镇,120.1909106,30.0208345,4,48,14,65,338,122,0,1,3,2,5,1,0,1,0,20,11,4,10,2,32,0,41,50,28,0,1,3,2,4,1,0,1,0,3,7,4,8,5468808296,17731544,杭州市萧山区,杭州市萧山区戴村镇,20.0,28.0,22.0,9.8,79.8,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,浦阳镇,120.2451409,29.9840143,0,19,18,74,359,112,4,5,5,2,5,1,1,0,0,24,11,3,14,0,0,4,30,62,34,4,2,3,0,2,1,1,0,0,5,7,3,7,5485640543,17731543,杭州市萧山区,杭州市萧山区浦阳镇,20.0,29.0,17.0,9.8,75.8,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,进化镇,120.2886348,30.0136309,0,12,1,28,324,76,5,1,3,1,4,1,0,0,1,21,8,4,15,0,10,0,9,45,16,3,1,1,1,1,1,0,0,0,4,2,3,11,5485640541,17731542,杭州市萧山区,杭州市萧山区进化镇,20.0,30.0,20.0,9.0,79.0,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,临浦镇,120.2445871,30.0480969,0,72,66,81,439,182,5,3,9,4,10,1,0,1,4,32,34,6,15,0,24,38,21,55,90,2,1,7,3,7,0,0,1,4,4,24,4,8,5468808295,9674944,杭州市萧山区,杭州市萧山区临浦镇,20.0,30.0,21.0,13.8,84.8,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,义桥镇,120.2006185,30.0700013,16,23,30,34,193,104,1,0,1,0,3,1,0,0,1,23,11,4,11,0,0,11,7,32,22,1,0,1,0,2,1,0,0,0,5,3,4,8,5468808294,9674911,杭州市萧山区,杭州市萧山区义桥镇,20.0,28.0,15.0,9.4,72.4,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,所前镇,120.2786054,30.1145906,0,52,57,70,293,115,0,0,15,5,9,1,0,0,5,23,49,4,15,0,8,13,11,48,16,0,0,5,2,2,1,0,0,1,3,7,3,6,5468808297,9674945,杭州市萧山区,杭州市萧山区所前镇,20.0,26.0,21.0,13.600000000000001,80.6,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,衙前镇,120.3859279,30.1694001,26,30,0,46,625,65,4,7,13,9,11,1,0,1,0,15,54,5,16,16,3,0,7,94,14,1,0,4,2,1,0,0,1,0,4,5,2,9,3329422507,17731548,杭州市萧山区,杭州市萧山区衙前镇,20.0,30.0,17.0,13.9,80.9,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,瓜沥镇,120.4536785,30.1928059,0,105,43,70,650,165,2,2,13,7,7,2,0,1,0,10,27,3,12,0,49,16,9,74,39,1,0,3,0,2,1,0,0,0,2,6,3,7,3329422506,13706409,杭州市萧山区,杭州市萧山区瓜沥镇,20.0,29.0,15.0,11.3,75.3,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,益农镇,120.5889436,30.1975256,0,18,52,27,429,26,2,1,10,3,3,1,0,0,0,13,86,4,11,0,4,9,7,70,4,2,1,3,1,0,0,0,0,0,4,4,4,7,3328047393,13706461,杭州市萧山区,杭州市萧山区益农镇,20.0,30.0,10.0,17.0,77.0,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,萧山区,党湾镇,120.5454545,30.227993,0,32,19,61,590,109,3,2,8,6,3,1,0,0,0,9,42,4,9,0,6,5,29,121,24,3,1,3,1,3,1,0,0,0,3,7,2,7,3327939436,13706429,杭州市萧山区,杭州市萧山区党湾镇,20.0,30.0,20.0,12.9,82.9,82.10909090909091,65.63350785340315,52.055677655677655
浙江省,杭州市,余杭区,五常街道,120.0315953,30.2514854,21,47,168,111,336,296,49,3,5,6,15,6,3,1,33,61,1540,9,16,0,0,30,25,42,38,4,0,2,2,2,3,0,0,7,8,356,7,12,5272018500,8283082,杭州市余杭区,杭州市余杭区五常街道,20.0,30.0,26.0,20.0,96.0,76.71666666666667,65.63350785340315,52.055677655677655
