addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
贵州省,贵阳市,南明区,中曹司街道,106.679453,26.526384,58,12,24,46,120,28,2,0,0,1,4,0,0,0,4,7,83,5,9,9,0,2,1,11,6,0,0,0,0,0,0,0,0,0,0,8,3,5,-1,-1,贵阳市南明区,贵阳市南明区中曹司街道,5.0,28.0,0.0,17.1,50.1,57.96521739130435,44.654794520547945,32.414900662251654
贵州省,贵阳市,南明区,二戈街道,106.73319,26.510907,75,12,52,15,78,10,3,2,0,0,4,0,0,0,0,0,144,4,9,13,0,7,0,18,0,0,0,0,0,0,0,0,0,0,0,8,4,4,-1,-1,贵阳市南明区,贵阳市南明区二戈街道,0.0,30.0,0.0,20.0,50.0,57.96521739130435,44.654794520547945,32.414900662251654
贵州省,贵阳市,南明区,龙洞堡街道,106.708202,26.550093,121,54,84,76,167,50,5,0,3,6,4,2,1,3,32,3,203,7,14,4,0,15,7,26,4,0,0,0,0,0,0,0,0,0,0,8,1,7,-1,-1,贵阳市南明区,贵阳市南明区龙洞堡街道,3.0,28.0,5.0,20.0,56.0,57.96521739130435,44.654794520547945,32.414900662251654
贵州省,贵阳市,南明区,花果园街道,106.708202,26.550093,121,54,84,76,167,50,5,0,3,6,4,2,1,3,32,3,203,7,14,4,0,15,7,26,4,0,0,0,0,0,0,0,0,0,0,8,1,7,-1,-1,贵阳市南明区,贵阳市南明区花果园街道,3.0,28.0,5.0,20.0,56.0,57.96521739130435,44.654794520547945,32.414900662251654
贵州省,贵阳市,南明区,小车河街道,106.708202,26.550093,121,54,84,76,167,50,5,0,3,6,4,2,1,3,32,3,203,7,14,4,0,15,7,26,4,0,0,0,0,0,0,0,0,0,0,8,1,7,-1,-1,贵阳市南明区,贵阳市南明区小车河街道,3.0,28.0,5.0,20.0,56.0,57.96521739130435,44.654794520547945,32.414900662251654
贵州省,贵阳市,南明区,五里冲街道,106.708202,26.550093,121,54,84,76,167,50,5,0,3,6,4,2,1,3,32,3,203,7,14,4,0,15,7,26,4,0,0,0,0,0,0,0,0,0,0,8,1,7,-1,-1,贵阳市南明区,贵阳市南明区五里冲街道,3.0,28.0,5.0,20.0,56.0,57.96521739130435,44.654794520547945,32.414900662251654
贵州省,贵阳市,南明区,兰花都街道,106.67819,26.555697,140,24,105,83,137,79,4,0,1,2,1,0,1,0,16,4,225,7,11,15,16,14,10,32,7,0,0,0,0,0,0,0,0,0,0,67,2,3,-1,-1,贵阳市南明区,贵阳市南明区兰花都街道,4.0,28.0,5.0,20.0,57.0,57.96521739130435,44.654794520547945,32.414900662251654
贵州省,贵阳市,南明区,后巢乡,106.701026,26.551774,117,57,97,81,158,78,6,0,3,6,4,1,1,3,33,3,263,7,14,4,0,14,13,30,8,1,0,0,0,0,0,0,0,3,0,3,3,3,-1,-1,贵阳市南明区,贵阳市南明区后巢乡,3.0,28.0,8.0,20.0,59.0,57.96521739130435,44.654794520547945,32.414900662251654
贵州省,贵阳市,南明区,云关乡,106.725975,26.561126,94,54,70,56,142,55,8,0,4,8,9,3,3,15,67,4,225,8,13,15,11,2,4,29,7,0,0,0,1,0,0,0,0,3,1,7,3,4,-1,-1,贵阳市南明区,贵阳市南明区云关乡,4.0,28.0,13.0,20.0,65.0,57.96521739130435,44.654794520547945,32.414900662251654
贵州省,贵阳市,南明区,小碧布依族苗族乡,106.79235,26.525977,102,45,49,28,66,14,18,3,0,0,0,1,0,0,4,0,158,6,15,17,0,4,6,17,0,0,0,0,0,0,0,0,0,0,0,26,3,5,-1,-1,贵阳市南明区,贵阳市南明区小碧布依族苗族乡,0.0,30.0,0.0,20.0,50.0,57.96521739130435,44.654794520547945,32.414900662251654
贵州省,贵阳市,南明区,永乐乡,106.8692808,26.6012309,10,1,2,6,9,0,2,2,0,0,0,0,0,0,0,1,4,3,5,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4938366570,-1,贵阳市南明区,贵阳市南明区永乐乡,8.0,19.7,0.0,5.4,33.1,57.96521739130435,44.654794520547945,32.414900662251654
贵州省,贵阳市,云岩区,大营路街道,106.718675,26.597371,83,128,75,81,227,72,28,3,17,12,31,7,4,25,106,25,444,8,13,20,14,1,14,19,7,4,1,0,1,4,0,0,2,7,3,61,5,7,-1,-1,贵阳市云岩区,贵阳市云岩区大营路街道,5.0,30.0,23.0,20.0,78.0,70.8111111111111,44.654794520547945,32.414900662251654
贵州省,贵阳市,云岩区,黔灵东路街道,106.727074,26.587579,86,110,72,84,224,55,29,1,16,13,29,5,3,24,103,18,361,8,14,2,6,2,12,17,13,0,1,2,2,3,0,0,2,5,3,37,5,3,-1,-1,贵阳市云岩区,贵阳市云岩区黔灵东路街道,5.0,30.0,22.0,20.0,77.0,70.8111111111111,44.654794520547945,32.414900662251654
贵州省,贵阳市,云岩区,文昌阁街道,106.71152,26.581956,105,151,113,118,196,92,21,2,10,12,23,5,4,24,113,19,398,8,13,4,44,39,11,41,21,3,0,3,3,9,0,2,11,49,4,123,7,7,-1,-1,贵阳市云岩区,贵阳市云岩区文昌阁街道,5.0,30.0,25.0,20.0,80.0,70.8111111111111,44.654794520547945,32.414900662251654
贵州省,贵阳市,云岩区,盐务街街道,106.711319,26.59962,98,136,71,71,212,72,26,2,17,11,26,6,4,25,106,27,412,8,13,16,23,5,23,19,10,4,0,1,2,6,0,0,5,12,4,55,6,10,-1,-1,贵阳市云岩区,贵阳市云岩区盐务街街道,5.0,30.0,23.0,20.0,78.0,70.8111111111111,44.654794520547945,32.414900662251654
贵州省,贵阳市,云岩区,普陀路街道,106.710101,26.593918,102,148,78,90,187,75,27,3,19,11,26,7,3,25,107,24,376,8,12,11,34,9,10,30,17,8,0,2,2,9,0,1,6,23,6,115,6,9,-1,-1,贵阳市云岩区,贵阳市云岩区普陀路街道,5.0,30.0,25.0,20.0,80.0,70.8111111111111,44.654794520547945,32.414900662251654
贵州省,贵阳市,云岩区,八鸽岩街道,106.708084,26.597858,110,146,76,65,204,72,25,3,17,10,26,6,4,24,103,25,361,7,13,16,32,8,20,15,13,3,0,3,2,5,0,0,5,11,6,66,5,9,-1,-1,贵阳市云岩区,贵阳市云岩区八鸽岩街道,5.0,30.0,23.0,20.0,78.0,70.8111111111111,44.654794520547945,32.414900662251654
贵州省,贵阳市,云岩区,毓秀路街道,106.711077,26.588886,114,151,92,105,187,71,24,2,18,14,24,5,3,25,117,23,396,8,13,2,24,15,11,42,15,7,1,2,3,8,0,2,10,38,6,139,7,8,-1,-1,贵阳市云岩区,贵阳市云岩区毓秀路街道,5.0,30.0,25.0,20.0,80.0,70.8111111111111,44.654794520547945,32.414900662251654
贵州省,贵阳市,云岩区,威清门街道,106.702009,26.584939,117,157,110,98,166,106,19,3,8,10,21,3,4,24,112,18,419,8,13,12,51,31,6,61,20,2,0,1,2,7,0,1,4,27,6,74,6,5,-1,-1,贵阳市云岩区,贵阳市云岩区威清门街道,5.0,30.0,25.0,20.0,80.0,70.8111111111111,44.654794520547945,32.414900662251654
贵州省,贵阳市,云岩区,市西河街道,106.693725,26.575963,128,152,141,103,179,123,17,3,6,10,18,3,4,23,93,13,450,7,13,37,28,27,25,20,6,1,0,0,1,1,0,0,1,2,3,17,5,6,-1,-1,贵阳市云岩区,贵阳市云岩区市西河街道,5.0,30.0,19.0,20.0,74.0,70.8111111111111,44.654794520547945,32.414900662251654
贵州省,贵阳市,云岩区,头桥街道,106.69036,26.583274,140,153,138,101,159,114,16,4,6,10,19,1,3,20,87,14,452,7,12,15,31,31,13,25,15,0,1,0,0,1,0,0,1,2,3,6,5,4,-1,-1,贵阳市云岩区,贵阳市云岩区头桥街道,5.0,30.0,14.0,20.0,69.0,70.8111111111111,44.654794520547945,32.414900662251654
贵州省,贵阳市,云岩区,三桥路街道,106.678133,26.393977,0,21,42,9,15,14,0,0,1,0,0,0,0,1,0,3,3,4,6,0,4,7,1,1,5,0,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,贵阳市云岩区,贵阳市云岩区三桥路街道,3.0,19.3,5.0,6.4,33.7,70.8111111111111,44.654794520547945,32.414900662251654
贵州省,贵阳市,云岩区,马王街道,106.656267,26.589982,75,78,79,35,129,19,8,5,2,3,6,1,0,4,6,6,315,6,13,10,13,13,5,22,9,1,1,0,1,0,0,0,2,0,0,88,3,5,-1,-1,贵阳市云岩区,贵阳市云岩区马王街道,5.0,30.0,12.0,20.0,67.0,70.8111111111111,44.654794520547945,32.414900662251654
贵州省,贵阳市,云岩区,金关街道,106.648159,26.576616,56,36,71,25,99,30,2,4,0,1,3,0,0,4,2,6,174,7,12,10,12,8,1,20,0,0,1,0,0,1,0,0,1,1,2,5,3,3,-1,-1,贵阳市云岩区,贵阳市云岩区金关街道,5.0,30.0,8.0,20.0,63.0,70.8111111111111,44.654794520547945,32.414900662251654
贵州省,贵阳市,云岩区,茶园路街道,106.623841,26.596739,11,104,73,51,135,16,1,2,2,5,6,0,1,1,13,5,339,6,13,0,11,4,11,21,6,0,0,0,1,2,0,0,0,3,2,35,5,6,-1,-1,贵阳市云岩区,贵阳市云岩区茶园路街道,5.0,30.0,18.0,20.0,73.0,70.8111111111111,44.654794520547945,32.414900662251654
贵州省,贵阳市,云岩区,杨惠街道,106.610896,26.589619,10,73,47,34,95,13,0,1,0,2,3,0,0,0,8,3,229,6,11,2,0,4,2,8,0,0,0,0,0,0,0,0,0,0,0,7,1,3,-1,-1,贵阳市云岩区,贵阳市云岩区杨惠街道,3.0,28.0,0.0,20.0,51.0,70.8111111111111,44.654794520547945,32.414900662251654
贵州省,贵阳市,云岩区,渔安街道,106.743062,26.584513,83,28,42,67,169,21,14,1,3,5,18,3,2,12,37,6,162,8,11,11,0,16,26,21,0,1,0,0,1,4,1,0,0,1,0,9,3,7,-1,-1,贵阳市云岩区,贵阳市云岩区渔安街道,5.0,30.0,21.0,20.0,76.0,70.8111111111111,44.654794520547945,32.414900662251654
贵州省,贵阳市,云岩区,水东路街道,106.766077,26.603697,65,0,28,32,109,0,10,0,0,2,12,0,0,0,16,1,94,5,10,10,0,6,3,16,0,1,0,0,0,0,0,0,0,0,0,5,4,6,-1,-1,贵阳市云岩区,贵阳市云岩区水东路街道,1.0,26.0,0.0,17.9,44.9,70.8111111111111,44.654794520547945,32.414900662251654
贵州省,贵阳市,云岩区,黔灵镇,106.7246195,26.6160366,103,41,5,39,178,26,26,3,15,7,16,5,1,6,44,17,408,6,13,0,2,0,1,53,9,9,2,10,4,6,3,1,3,12,9,183,5,9,9767667132,-1,贵阳市云岩区,贵阳市云岩区黔灵镇,12.0,30.0,30.0,20.0,92.0,70.8111111111111,44.654794520547945,32.414900662251654
贵州省,贵阳市,花溪区,贵筑街道,106.661101,26.422528,20,42,23,9,67,14,1,0,1,1,5,0,0,1,1,2,76,7,7,2,13,4,0,9,0,0,0,1,0,2,0,0,0,1,0,0,2,1,-1,-1,贵阳市花溪区,贵阳市花溪区贵筑街道,2.0,28.0,11.0,14.600000000000001,55.6,45.53157894736842,44.654794520547945,32.414900662251654
贵州省,贵阳市,花溪区,阳光街道,106.671824,26.42785,20,44,19,7,75,17,1,0,1,1,5,0,0,1,1,2,76,7,8,0,16,4,0,26,3,0,0,0,0,0,0,0,0,0,0,2,4,3,-1,-1,贵阳市花溪区,贵阳市花溪区阳光街道,2.0,28.0,5.0,15.8,50.8,45.53157894736842,44.654794520547945,32.414900662251654
贵州省,贵阳市,花溪区,清溪街道,106.678133,26.393977,0,21,42,9,15,14,0,0,1,0,0,0,0,1,0,3,3,4,6,0,4,7,1,1,5,0,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,贵阳市花溪区,贵阳市花溪区清溪街道,3.0,19.3,5.0,6.4,33.7,45.53157894736842,44.654794520547945,32.414900662251654
贵州省,贵阳市,花溪区,溪北街道,106.658578,26.43575,28,37,11,11,88,9,1,0,1,1,4,0,0,1,2,2,107,7,7,12,4,5,3,9,0,0,0,0,1,0,0,0,0,0,1,16,5,2,-1,-1,贵阳市花溪区,贵阳市花溪区溪北街道,2.0,28.0,10.0,19.0,59.0,45.53157894736842,44.654794520547945,32.414900662251654
贵州省,贵阳市,花溪区,黄河路街道,106.694303,26.515672,70,14,31,37,111,31,6,1,0,1,5,0,1,0,4,8,181,6,8,10,0,3,20,22,4,0,0,0,1,3,0,0,0,1,5,30,3,5,-1,-1,贵阳市花溪区,贵阳市花溪区黄河路街道,5.0,30.0,11.0,20.0,66.0,45.53157894736842,44.654794520547945,32.414900662251654
贵州省,贵阳市,花溪区,平桥街道,106.69314,26.5099198,62,14,27,41,127,28,6,1,0,1,7,0,1,0,4,10,186,7,8,10,10,3,17,30,3,0,0,0,0,3,0,0,0,0,7,20,5,4,11374882635,-1,贵阳市花溪区,贵阳市花溪区平桥街道,12.0,30.0,5.0,20.0,67.0,45.53157894736842,44.654794520547945,32.414900662251654
贵州省,贵阳市,花溪区,小孟街道,106.6998901,26.4813147,10,16,8,12,96,3,7,0,0,0,5,0,1,0,0,7,176,9,8,0,2,3,4,20,0,0,0,0,0,2,0,0,0,0,2,28,3,4,11375147338,-1,贵阳市花溪区,贵阳市花溪区小孟街道,12.0,28.0,5.0,20.0,65.0,45.53157894736842,44.654794520547945,32.414900662251654
贵州省,贵阳市,花溪区,金筑街道,106.65,26.4971,55,6,16,15,53,13,0,0,0,1,2,0,0,0,1,6,86,8,8,8,0,8,4,8,3,0,0,0,0,0,0,0,0,0,1,0,4,3,5617761395,-1,贵阳市花溪区,贵阳市花溪区金筑街道,12.0,26.0,0.0,16.6,54.6,45.53157894736842,44.654794520547945,32.414900662251654
贵州省,贵阳市,花溪区,党武街道,106.5923071,26.3866813,0,35,18,18,29,1,1,0,0,1,2,0,0,0,0,3,18,6,6,0,0,5,0,6,0,0,0,0,0,1,0,0,0,0,1,0,3,0,4498121456,-1,贵阳市花溪区,贵阳市花溪区党武街道,10.0,25.6,5.0,7.8,48.4,45.53157894736842,44.654794520547945,32.414900662251654
贵州省,贵阳市,花溪区,青岩镇,106.6878529,26.3376009,2,36,22,19,23,0,7,0,1,1,0,0,0,0,1,9,59,7,9,0,4,11,12,15,0,4,0,1,1,0,0,0,0,1,4,17,5,8,3180381353,-1,贵阳市花溪区,贵阳市花溪区青岩镇,12.0,25.1,11.0,15.600000000000001,63.7,45.53157894736842,44.654794520547945,32.414900662251654
贵州省,贵阳市,花溪区,石板镇,106.5999712,26.4629999,26,28,13,5,35,3,4,1,0,0,0,0,0,0,0,4,61,7,5,4,4,6,2,8,0,0,0,0,0,0,0,0,0,0,2,2,2,0,3837246988,-1,贵阳市花溪区,贵阳市花溪区石板镇,11.0,29.4,0.0,11.3,51.7,45.53157894736842,44.654794520547945,32.414900662251654
贵州省,贵阳市,花溪区,麦坪镇,106.5417353,26.4828199,0,22,14,15,12,5,1,0,0,0,0,0,0,0,0,1,10,3,7,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4498187143,-1,贵阳市花溪区,贵阳市花溪区麦坪镇,8.0,20.0,0.0,8.0,36.0,45.53157894736842,44.654794520547945,32.414900662251654
贵州省,贵阳市,花溪区,燕楼镇,106.617,26.3274,0,0,5,2,9,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,1,0,3,1,5609238495,-1,贵阳市花溪区,贵阳市花溪区燕楼镇,8.0,13.3,0.0,3.1,24.400000000000002,45.53157894736842,44.654794520547945,32.414900662251654
贵州省,贵阳市,花溪区,孟关苗族布依族乡,106.744,26.4125,17,8,40,22,20,1,1,1,0,0,0,0,0,0,0,1,3,3,4,0,0,14,12,8,0,0,0,0,0,0,0,0,0,0,1,2,2,0,5616680639,-1,贵阳市花溪区,贵阳市花溪区孟关苗族布依族乡,8.0,25.4,0.0,4.5,37.9,45.53157894736842,44.654794520547945,32.414900662251654
贵州省,贵阳市,花溪区,湖潮苗族布依族乡,106.5280215,26.4486864,0,30,53,38,25,15,2,1,0,0,0,0,0,0,0,1,39,4,11,0,8,10,8,4,1,0,0,0,0,0,0,0,0,0,1,14,3,4,4498134227,-1,贵阳市花溪区,贵阳市花溪区湖潮苗族布依族乡,8.0,26.2,0.0,13.3,47.5,45.53157894736842,44.654794520547945,32.414900662251654
贵州省,贵阳市,花溪区,久安乡,106.587,26.5203,0,10,3,18,44,0,0,0,0,0,2,0,0,0,0,8,13,4,2,0,0,1,3,6,0,0,0,0,0,2,0,0,0,0,2,0,1,0,5617929092,-1,贵阳市花溪区,贵阳市花溪区久安乡,12.0,24.0,5.0,3.3,44.3,45.53157894736842,44.654794520547945,32.414900662251654
贵州省,贵阳市,花溪区,高坡苗族乡,106.8091181,26.3002603,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4351289602,-1,贵阳市花溪区,贵阳市花溪区高坡苗族乡,8.0,6.0,0.0,1.0,15.0,45.53157894736842,44.654794520547945,32.414900662251654
贵州省,贵阳市,花溪区,黔陶布依族苗族乡,106.7408751,26.3421781,5,0,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4351327846,-1,贵阳市花溪区,贵阳市花溪区黔陶布依族苗族乡,8.0,11.5,0.0,2.0,21.5,45.53157894736842,44.654794520547945,32.414900662251654
贵州省,贵阳市,花溪区,马铃布依族苗族乡,106.582,26.2779,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5608514993,8287121,贵阳市花溪区,贵阳市花溪区马铃布依族苗族乡,17.0,5.0,0.0,1.0,23.0,45.53157894736842,44.654794520547945,32.414900662251654
贵州省,贵阳市,乌当区,观溪路街道,106.760871,26.634036,59,22,13,22,97,10,8,2,1,3,7,1,0,0,18,2,133,5,9,12,8,0,2,32,3,0,0,0,0,0,0,0,0,0,0,5,1,2,-1,-1,贵阳市乌当区,贵阳市乌当区观溪路街道,2.0,30.0,5.0,20.0,57.0,41.099999999999994,44.654794520547945,32.414900662251654
贵州省,贵阳市,乌当区,新光路街道,106.761527,26.627663,59,20,14,18,121,11,9,1,1,3,8,1,0,0,18,2,160,6,10,8,6,0,4,28,3,0,0,0,0,0,0,0,0,0,0,7,2,4,-1,-1,贵阳市乌当区,贵阳市乌当区新光路街道,2.0,30.0,5.0,20.0,57.0,41.099999999999994,44.654794520547945,32.414900662251654
贵州省,贵阳市,乌当区,新创路街道,106.772051,26.631289,28,18,20,17,77,13,8,1,1,3,3,1,0,0,16,1,93,5,9,0,2,2,5,20,6,0,0,0,0,0,0,0,0,0,0,2,1,2,-1,-1,贵阳市乌当区,贵阳市乌当区新创路街道,1.0,30.0,5.0,17.5,53.5,41.099999999999994,44.654794520547945,32.414900662251654
贵州省,贵阳市,乌当区,龙广路街道,106.766213,26.635628,36,18,19,22,78,13,7,2,1,3,5,1,0,0,17,1,111,5,9,2,2,2,3,28,6,0,0,0,0,0,0,0,0,0,0,5,1,2,-1,-1,贵阳市乌当区,贵阳市乌当区龙广路街道,1.0,30.0,5.0,19.6,55.6,41.099999999999994,44.654794520547945,32.414900662251654
贵州省,贵阳市,乌当区,高新路街道,106.77184,26.631394,28,18,20,17,77,13,8,1,1,3,3,1,0,0,16,1,93,5,9,0,2,2,5,20,6,0,0,0,0,0,0,0,0,0,0,2,1,2,-1,-1,贵阳市乌当区,贵阳市乌当区高新路街道,1.0,30.0,5.0,17.5,53.5,41.099999999999994,44.654794520547945,32.414900662251654
贵州省,贵阳市,乌当区,东风镇,106.8138499,26.6436455,26,0,35,42,64,9,5,0,0,2,3,0,0,0,0,1,92,4,6,0,0,7,5,17,3,0,0,0,2,2,0,0,0,0,1,33,2,3,5603764274,-1,贵阳市乌当区,贵阳市乌当区东风镇,8.0,28.0,10.0,18.0,64.0,41.099999999999994,44.654794520547945,32.414900662251654
贵州省,贵阳市,乌当区,水田镇,106.818839,26.7491775,0,17,13,3,4,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,5,6,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,2,5344638370,-1,贵阳市乌当区,贵阳市乌当区水田镇,8.0,11.4,0.0,2.2,21.599999999999998,41.099999999999994,44.654794520547945,32.414900662251654
贵州省,贵阳市,乌当区,羊昌镇,106.8839883,26.8356769,6,3,7,1,10,0,0,0,0,0,0,0,0,0,0,1,1,2,2,6,1,5,0,8,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5346233670,-1,贵阳市乌当区,贵阳市乌当区羊昌镇,8.0,12.4,0.0,2.1,22.5,41.099999999999994,44.654794520547945,32.414900662251654
贵州省,贵阳市,乌当区,下坝镇,106.9239331,26.7218728,2,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,1,1,3,5599184210,-1,贵阳市乌当区,贵阳市乌当区下坝镇,8.0,11.5,0.0,3.2,22.7,41.099999999999994,44.654794520547945,32.414900662251654
贵州省,贵阳市,乌当区,新场镇,106.770165,26.628669,32,18,19,19,86,13,8,0,1,3,6,1,0,0,16,1,117,5,9,2,2,0,3,21,3,0,0,0,0,0,0,0,0,0,0,3,1,2,-1,-1,贵阳市乌当区,贵阳市乌当区新场镇,1.0,28.0,5.0,20.0,54.0,41.099999999999994,44.654794520547945,32.414900662251654
